관측시각 (KST),국내 지점번호,최고기온 (C),최저기온 (C),일 평균기온 (C),일 평균 풍속 (m/s),일강수량 (mm),최심 신적설 (cm),일 평균 상대습도 (%),일교차 (C)
20130228,정선군,12.6,-4.6,4.1,1.8,-9,-9,54.5,17.2
20130228,제천,13.5,-5.5,3.3,0.7,-9,-9,62.1,19
20130228,보은,17.7,-4.9,5.9,0.8,-9,-9,52.5,22.6
20130228,천안,17.5,-3.2,6.9,2.2,-9,-9,51.9,20.7
20130228,보령,16,-2,7.8,2.2,0,-9,53.9,18
20130228,부여,17.7,-3.5,7.6,1,-9,-9,54.5,21.2
20130228,금산,19.7,-4.2,8.5,1.4,-9,-9,37.3,23.9
20130228,부안,20.1,-2,9.1,1.9,-9,-9,54.5,22.1
20130228,임실,17.9,-4.6,7.3,1.8,-9,-9,45.3,22.5
20130228,정읍,21.1,-1.6,10.8,1.3,0,-9,41.6,22.7
20130228,남원,18.9,-4.1,8.2,2.2,0,-9,43.4,23
20130228,장수,16.9,-4.1,7.4,1.9,0,-9,44.4,21
20130228,고창군,20.2,-1,10.6,2.6,-9,-9,47.8,21.2
20130228,영광군,19.1,-3.7,9.2,2.4,-9,-9,57.3,22.8
20130228,김해시,15.7,4.2,9.9,2.4,-9,-9,38.8,11.5
20130228,순창군,19.1,-2.6,9.2,1.9,-9,-9,50.1,21.7
20130228,북창원,16.9,2.8,9.9,1.2,-9,-9,29.8,14.1
20130228,양산시,16.7,1.1,8.6,1.7,-9,-9,45,15.6
20130228,보성군,16.3,-1.7,9,1.8,0,-9,61,18
20130228,강진군,16.2,-0.7,8.8,2.6,-9,-9,61.8,16.9
20130228,장흥,15.9,-1.9,8.8,2.7,-9,-9,64.1,17.8
20130228,해남,17.3,-3.5,8.6,2.7,-9,-9,71.6,20.8
20130228,고흥,16.1,-0.5,8.9,1.3,-9,-9,62,16.6
20130228,의령군,18.7,-3.1,7.1,1.2,-9,-9,54.1,21.8
20130228,함양군,20.3,-3.2,8.2,0.7,0,-9,47.4,23.5
20130228,광양시,16.9,4.4,11,0.8,-9,-9,48.5,12.5
20130228,봉화,13.5,-6.7,3.4,1.2,-9,-9,52.1,20.2
20130228,영주,14.5,-3.6,5.8,2.1,-9,-9,45.8,18.1
20130228,문경,15.5,-2.9,7.1,1.5,-9,-9,36.9,18.4
20130228,청송군,16.9,-5.7,7,1,-9,-9,41.1,22.6
20130228,영덕,17,3.1,10.2,2.8,-9,-9,33.8,13.9
20130228,의성,18.3,-6.1,6.4,1,-9,-9,42.8,24.4
20130228,구미,17.3,-1.8,9,1.5,-9,-9,38.4,19.1
20130228,영천,18.6,-4,7.6,1,-9,-9,39,22.6
20130228,경주시,18.9,1.1,10.2,3.3,-9,-9,28.6,17.8
20130228,거창,17.9,-3.9,6.3,1.7,-9,-9,46.3,21.8
20130228,합천,18.5,-2.7,7.8,1.7,-9,-9,44.8,21.2
20130228,밀양,17.9,-2.7,7.5,1.6,-9,-9,42.5,20.6
20130228,산청,17.4,-2.4,8.7,1.7,-9,-9,40.1,19.8
20130228,거제,16.5,2.4,9.4,1,-9,-9,41.9,14.1
20130228,남해,16.6,4,10.1,1.4,-9,-9,41,12.6
20130301,속초,14.1,0,6,4.5,0.1,-9,43.9,14.1
20130301,철원,5.8,-3.1,0.2,3.2,2,-9,57.6,8.9
20130301,동두천,6.9,-2.2,1.4,4.1,2.5,-9,57.9,9.1
20130301,파주,7,-1.6,1.1,3.8,0.5,-9,58.1,8.6
20130301,대관령,5.8,-6.6,-0.6,8.6,2,-9,61.5,12.4
20130301,춘천,5.1,-3.4,2.2,2.6,5,-9,60.3,8.5
20130301,백령도,2.8,-3.8,-2.4,6.4,-9,-9,54,6.6
20130301,북강릉,12.2,0.4,6.6,4,0,-9,33.3,11.8
20130301,강릉,13,0.4,7.5,4.3,-9,-9,33.6,12.6
20130301,동해,15.3,0.8,8.3,3.8,-9,-9,33.1,14.5
20130301,서울,7.7,-2.4,0.8,4.8,3,-9,56.1,10.1
20130301,인천,7.2,-1.7,0.3,8.4,1.2,-9,70,8.9
20130301,원주,8.2,-3,2.6,2.8,7,-9,58,11.2
20130301,울릉도,9.6,0.9,5.3,7.2,3.5,-9,67.9,8.7
20130301,수원,8,-1.8,1.4,3.5,6.5,-9,68,9.8
20130301,영월,7.4,-2.2,3.2,3.5,2.5,-9,56.9,9.6
20130301,충주,8.2,-2.3,2.3,3.8,4.5,-9,60.8,10.5
20130301,서산,8.5,-1.2,0.9,5.4,9.5,-9,72.1,9.7
20130301,울진,14.1,0.5,8.2,3.2,0.2,-9,41.5,13.6
20130301,청주,11.8,-1.6,2.1,2.3,7.5,-9,64.6,13.4
20130301,대전,12.3,-2,3.3,3.2,4.6,-9,65.6,14.3
20130301,추풍령,10.2,-3.1,3,4.8,5.5,-9,60,13.3
20130301,안동,11.7,-1.5,5,3.7,3,-9,51.9,13.2
20130301,상주,9.5,-2.3,3,3.8,3.5,-9,57.4,11.8
20130301,포항,12.6,0.7,8.5,3.3,2,-9,43.6,11.9
20130301,군산,9.6,-1.3,2,5.9,5.3,-9,77,10.9
20130301,대구,12.9,-0.4,7.2,3.7,4.5,-9,43.5,13.3
20130301,전주,13.7,-0.9,3.7,3.8,7,-9,67.5,14.6
20130301,울산,14.1,0.1,8.5,3.1,6.5,-9,54.4,14
20130301,창원,13.2,0.5,8.6,2.6,7.5,-9,50,12.7
20130301,광주,12.9,-0.9,3.8,3.4,4,-9,68.5,13.8
20130301,부산,14.2,1.1,9.7,5.4,8,-9,52.3,13.1
20130301,통영,14.6,1,8.8,5.3,9,-9,60.8,13.6
20130301,목포,12.9,-0.1,3,9.4,6.9,-9,81.3,13
20130301,여수,12.4,-0.4,6.5,7,8.2,-9,65.4,12.8
20130301,흑산도,11.7,1.3,3.8,12.3,3,-9,74.9,10.4
20130301,완도,14.6,0.1,4.5,7.9,17,-9,69,14.5
20130301,고창,13.8,0.1,3.5,7.4,2.5,-9,81,13.7
20130301,순천,11.1,-2,3.5,4,3.5,-9,63.5,13.1
20130301,고산,10.6,-3.5,0.5,9.8,10.5,-9,86.4,14.1
20130301,제주,17.6,3,7.5,5.2,6.9,-9,80.1,14.6
20130301,고산(제주),14.7,2.2,5.9,15.3,5,-9,78,12.5
20130301,성산,16.3,1.8,7,5.5,3.8,-9,82.1,14.5
20130301,서귀포,16.8,5.8,11.6,3.6,1,-9,66.3,11
20130301,진주,11.6,-0.4,6.9,2.9,1.5,-9,54,12
20130301,강화,6.5,-2.1,-0.2,3.5,0.1,-9,56.5,8.6
20130301,양평,9.9,-1.5,2.3,3.5,6.5,-9,63,11.4
20130301,이천,9.4,-2.4,2,2.9,7,-9,57.3,11.8
20130301,인제,8.6,-2.4,3,3.1,7.5,-9,54,11
20130301,홍천,5.3,-2.8,1.8,2.6,5.5,-9,57.3,8.1
20130301,태백,9.8,-5.1,1.9,2.9,2,-9,50,14.9
20130301,정선군,10.7,-2.6,3.5,6.5,2.5,-9,45.9,13.3
20130301,제천,5.1,-3.9,1.7,3.3,3.5,-9,62.5,9
20130301,보은,7.5,-3,1.8,3.9,4,-9,61.6,10.5
20130301,천안,8.5,-1.4,1.4,5.1,6,-9,65.5,9.9
20130301,보령,8.6,-1,1.7,2.8,7.5,-9,68.1,9.6
20130301,부여,11.5,-1,2.8,3.4,3,-9,62.9,12.5
20130301,금산,14.1,-2.5,3.2,2.8,5.5,-9,60.4,16.6
20130301,부안,12.2,-0.9,2.3,3.8,3.5,-9,69.6,13.1
20130301,임실,10.6,-3.3,1.5,3.1,5,-9,68.9,13.9
20130301,정읍,14,-1.2,2.9,3.5,5,-9,68.1,15.2
20130301,남원,12,-1.8,3.3,3.6,3.5,-9,59.6,13.8
20130301,장수,10.7,-3.9,2.2,3.8,12.5,-9,71.8,14.6
20130301,고창군,13.5,-0.4,3.5,4.1,2.5,-9,64.6,13.9
20130301,영광군,12.7,-0.8,2.4,6.6,3,-9,71.4,13.5
20130301,김해시,13,-0.3,8.4,3.5,10.5,-9,52.1,13.3
20130301,순창군,12.8,-1.7,2.8,4.2,4,-9,66.4,14.5
20130301,북창원,13.6,0.5,8.1,3.2,10,-9,51.4,13.1
20130301,양산시,14,1.7,9.6,3.7,14,-9,49.6,12.3
20130301,보성군,11.6,-0.5,5.2,6.1,4,-9,65.3,12.1
20130301,강진군,12.2,-0.6,4.1,5.1,8,-9,69.3,12.8
20130301,장흥,13.4,-0.4,4.6,5,7,-9,67.9,13.8
20130301,해남,15,0.1,4.2,3.6,10.5,-9,74.1,14.9
20130301,고흥,13.1,-0.5,5.4,4.6,7,-9,65.8,13.6
20130301,의령군,12.9,-1.1,7.3,4,2,-9,58.4,14
20130301,함양군,11.5,-1.6,5,4.4,2,-9,66.3,13.1
20130301,광양시,12.1,-0.8,6,4.1,5,-9,64.9,12.9
20130301,봉화,9.9,-2.7,3.4,2.2,2.5,-9,47.4,12.6
20130301,영주,7.9,-1.9,3.3,5.9,3.5,-9,53.5,9.8
20130301,문경,8.4,-2.5,3.1,4,3,-9,49.1,10.9
20130301,청송군,11.5,-2.6,4.8,3.9,0.5,-9,58.8,14.1
20130301,영덕,15.9,0.5,8.4,5.1,-9,-9,36.3,15.4
20130301,의성,10.1,-1.4,4.6,3.2,1.5,-9,52,11.5
20130301,구미,11.2,-1.3,5,3.6,1,-9,51.6,12.5
20130301,영천,10.9,-1.3,5.6,3.9,5.5,-9,50.3,12.2
20130301,경주시,12.3,-1.4,6.4,4.8,7,-9,49.1,13.7
20130301,거창,10.1,-2.8,4.7,4.3,1,-9,48.4,12.9
20130301,합천,12.8,-0.5,7.6,2.5,0.4,-9,43.3,13.3
20130301,밀양,14.1,-0.3,7,3.2,11,-9,52.9,14.4
20130301,산청,14.3,-1,6,4.6,1,-9,47,15.3
20130301,거제,15.2,1.4,9.3,3.8,8.5,-9,56,13.8
20130301,남해,15.5,0.1,8.2,2.5,6,-9,51.1,15.4
20130302,속초,4.9,-2.3,1.6,2.2,-9,-9,42.6,7.2
20130302,철원,3.2,-7.4,-2,1.2,-9,-9,53.1,10.6
20130302,동두천,6.3,-4.8,-0.5,2.3,-9,-9,44.8,11.1
20130302,파주,4.9,-5.9,-0.8,1.7,-9,-9,51.9,10.8
20130302,대관령,0.5,-11.2,-4.9,2.6,-9,-9,57.9,11.7
20130302,춘천,5.5,-6.9,-0.5,1.2,-9,-9,49.6,12.4
20130302,백령도,-0.6,-4.1,-2.7,3.8,-9,-9,54.1,3.5
20130302,북강릉,4.7,-3.7,0.6,2,-9,-9,37.8,8.4
20130302,강릉,5.9,-1.9,1.6,2.5,-9,-9,37.6,7.8
20130302,동해,4.5,-1.4,1.5,3.6,-9,-9,40.6,5.9
20130302,서울,3.1,-4.4,-0.8,3.2,-9,-9,42.6,7.5
20130302,인천,2.5,-3.9,-1,5.3,-9,-9,59,6.4
20130302,원주,4.8,-5.7,-0.7,1.6,-9,-9,45.6,10.5
20130302,울릉도,2.9,-0.7,0.5,5,0,-9,48.4,3.6
20130302,수원,2.9,-3.7,-0.5,2.8,-9,-9,54.6,6.6
20130302,영월,5.4,-6.8,-0.7,1.7,-9,-9,52.4,12.2
20130302,충주,4.1,-6.1,-1,1.8,-9,-9,50.1,10.2
20130302,서산,2,-3.8,-1.2,3.5,-9,-9,68.5,5.8
20130302,울진,5.4,-2.1,1.2,4.1,-9,-9,47.3,7.5
20130302,청주,4.6,-3.1,0,1.6,-9,-9,46.9,7.7
20130302,대전,6.1,-4.3,-0.1,1.9,-9,-9,54.4,10.4
20130302,추풍령,4.3,-4.6,-0.9,4.1,-9,-9,48.9,8.9
20130302,안동,6.8,-4.7,0.7,2.1,-9,-9,45.9,11.5
20130302,상주,5.6,-4.3,0.1,3,-9,-9,44,9.9
20130302,포항,6.8,-1.9,2.4,2.3,-9,-9,46.6,8.7
20130302,군산,3.1,-3.4,-0.4,3.7,-9,-9,68.4,6.5
20130302,대구,7.8,-2.3,2.1,2.6,-9,-9,34,10.1
20130302,전주,5.9,-2.9,0.4,2.4,-9,-9,54.9,8.8
20130302,울산,8.6,-2.5,2.3,2.2,-9,-9,44.4,11.1
20130302,창원,8.6,-1.8,2.4,2.6,-9,-9,39.8,10.4
20130302,광주,5.8,-1.9,0.6,2.5,-9,-9,54.4,7.7
20130302,부산,8.6,-2,2.9,3.9,-9,-9,42.8,10.6
20130302,통영,7.9,-1.8,2.6,3.1,-9,-9,46,9.7
20130302,목포,3.5,-0.9,0.9,7.6,-9,-9,73,4.4
20130302,여수,8.2,-1.9,2.6,6.1,-9,-9,50.5,10.1
20130302,흑산도,3.6,1.3,2.2,10.1,-9,-9,67.1,2.3
20130302,완도,4.9,-0.6,1.3,5.4,-9,-9,57.8,5.5
20130302,고창,3.7,-2.3,0.5,4.6,-9,-9,73.5,6
20130302,순천,6.4,-3.5,0.3,3.6,-9,-9,50.6,9.9
20130302,고산,1.3,-3.7,-2.5,6.8,-9,-9,79,5
20130302,제주,7.2,2.6,4.2,4,-9,-9,67.1,4.6
20130302,고산(제주),4.2,2.3,3.1,13.6,-9,-9,63.8,1.9
20130302,성산,6.4,1.5,3.5,5,-9,-9,69.5,4.9
20130302,서귀포,11.6,4.5,8,2.4,-9,-9,47.4,7.1
20130302,진주,8.9,-3.1,1.9,1.5,-9,-9,41.3,12
20130302,강화,3,-4,-1,3.1,-9,-9,45.6,7
20130302,양평,5.8,-3.6,0.3,2.2,-9,-9,46.1,9.4
20130302,이천,5,-4.4,-0.5,1.9,-9,-9,44,9.4
20130302,인제,5.2,-6.6,-0.3,1.7,-9,-9,49.8,11.8
20130302,홍천,5.5,-7.3,-1.1,1,-9,-9,50.4,12.8
20130302,태백,2.7,-8.2,-3.6,1.6,-9,-9,52.6,10.9
20130302,정선군,4.6,-6.2,-1.1,1.4,-9,-9,48.4,10.8
20130302,제천,3.5,-7.9,-2.3,2.1,-9,-9,60.4,11.4
20130302,보은,4.8,-5.4,-1.1,2.2,-9,-9,51.3,10.2
20130302,천안,2.7,-3,-0.8,3.5,-9,-9,51.5,5.7
20130302,보령,3.5,-3.2,-0.4,2.4,-9,-9,61.8,6.7
20130302,부여,5.5,-3,0.2,2.5,-9,-9,53.6,8.5
20130302,금산,5,-6,-0.9,1.5,-9,-9,53.1,11
20130302,부안,3.4,-2.8,-0.3,2.5,-9,-9,62.6,6.2
20130302,임실,3.4,-5.4,-2.2,2.3,-9,-9,58.9,8.8
20130302,정읍,4.3,-3,-0.3,1.8,-9,-9,57,7.3
20130302,남원,5,-4.7,-0.7,2.4,-9,-9,52.5,9.7
20130302,장수,3.4,-6.2,-2.2,2.4,-9,-9,65.6,9.6
20130302,고창군,4.1,-3,0,2.7,-9,-9,57.3,7.1
20130302,영광군,2.5,-2.6,-0.4,4.7,-9,-9,65,5.1
20130302,김해시,8.1,-2.7,1.8,3.2,-9,-9,44.1,10.8
20130302,순창군,4.9,-3.5,-0.6,2.8,-9,-9,57.5,8.4
20130302,북창원,7.8,-2.6,2,2.6,-9,-9,33.3,10.4
20130302,양산시,9,-1.1,2.9,2.4,-9,-9,42.4,10.1
20130302,보성군,7.9,-2.9,1.7,4.8,-9,-9,52,10.8
20130302,강진군,5.3,-1,1,5.2,-9,-9,55.3,6.3
20130302,장흥,6.2,-1.6,1.4,4.2,-9,-9,50.9,7.8
20130302,해남,4.7,-0.5,1.2,3.1,-9,-9,60.8,5.2
20130302,고흥,8,-1.8,1.7,4,-9,-9,53.9,9.8
20130302,의령군,10,-6.4,1.1,1.3,-9,-9,53.1,16.4
20130302,함양군,7.3,-3,1,3.4,-9,-9,55.9,10.3
20130302,광양시,8.5,-2.4,2.2,3,-9,-9,51.5,10.9
20130302,봉화,4.5,-5.2,-1.4,2.4,-9,-9,47.5,9.7
20130302,영주,5,-3.9,0.2,5.2,-9,-9,43.3,8.9
20130302,문경,5.8,-4.7,0.1,2.7,-9,-9,39.3,10.5
20130302,청송군,5.5,-7.7,-1.1,1.4,-9,-9,62.9,13.2
20130302,영덕,7,-2,1.2,3.8,-9,-9,45.3,9
20130302,의성,7.1,-8.2,-0.9,1.5,-9,-9,52.6,15.3
20130302,구미,6.7,-4,1,2.4,-9,-9,43.9,10.7
20130302,영천,7.6,-4.2,0.6,2.1,-9,-9,46,11.8
20130302,경주시,6.9,-3.1,0.6,3.6,-9,-9,48.6,10
20130302,거창,6.9,-7.2,-0.3,2.4,-9,-9,48.8,14.1
20130302,합천,9.3,-6,0.9,1.1,-9,-9,47,15.3
20130302,밀양,9.1,-4.1,1.7,1.6,-9,-9,42.4,13.2
20130302,산청,7.8,-2.6,1.6,3.1,-9,-9,40.3,10.4
20130302,거제,8,-1.3,2.4,2.6,-9,-9,45.1,9.3
20130302,남해,9,-3.8,2.6,1.3,-9,-9,45.1,12.8
20130303,속초,7.2,-1.5,2.6,1.5,-9,-9,48.3,8.7
20130303,철원,4.3,-5,-0.8,1.7,-9,-9,54.4,9.3
20130303,동두천,7,-4.6,0.3,1.8,-9,-9,56.1,11.6
20130303,파주,6,-5,-0.1,1.5,-9,-9,64.9,11
20130303,대관령,1.1,-9,-3.8,4.1,-9,-9,59.1,10.1
20130303,춘천,6.4,-4.4,0.4,1.5,-9,-9,57.5,10.8
20130303,백령도,4.5,-2.4,0.9,5.2,-9,-9,59,6.9
20130303,북강릉,6.3,-1.8,1.8,1.8,-9,-9,43,8.1
20130303,강릉,8,-0.9,3.5,2.6,-9,-9,35.5,8.9
20130303,동해,6.9,-1.7,2.6,2.3,-9,-9,46.3,8.6
20130303,서울,4.8,-3.5,0.4,2.9,-9,-9,50.3,8.3
20130303,인천,3.7,-2.8,0.3,2.9,-9,-9,70.5,6.5
20130303,원주,5.6,-4.8,0.2,1.6,-9,-9,48.6,10.4
20130303,울릉도,7.9,-1.3,2,1.8,0.1,-9,55.8,9.2
20130303,수원,4.6,-4.8,-0.2,1.5,-9,-9,67,9.4
20130303,영월,6.7,-5.6,-0.2,1.6,-9,-9,56.9,12.3
20130303,충주,5.4,-4.7,-0.3,1.8,-9,-9,53.4,10.1
20130303,서산,5.9,-6.5,-0.3,1.4,-9,-9,76.9,12.4
20130303,울진,7.4,-2.4,2.3,2.5,-9,-9,48.5,9.8
20130303,청주,6.8,-3.5,0.9,1.4,-9,-9,55.3,10.3
20130303,대전,8.1,-4.1,1.3,1.9,-9,-9,61.5,12.2
20130303,추풍령,5.1,-6.1,0,3.6,-9,-9,54.4,11.2
20130303,안동,7.9,-5.7,1.3,2.2,-9,-9,46.4,13.6
20130303,상주,7,-3.5,1.1,2.8,-9,-9,47.5,10.5
20130303,포항,10.5,-0.9,4.4,2.6,-9,-9,32.6,11.4
20130303,군산,4.1,-3.9,0.2,2.3,-9,-9,75.9,8
20130303,대구,9.5,-2.1,3.5,1.9,-9,-9,34.1,11.6
20130303,전주,7.2,-3.8,1.1,2,-9,-9,61.8,11
20130303,울산,11.1,-2.2,4.4,1.5,-9,-9,37.1,13.3
20130303,창원,11.2,-0.4,4.7,1.8,-9,-9,31.9,11.6
20130303,광주,7.7,-3.4,1.6,1.5,-9,-9,60.3,11.1
20130303,부산,12.1,1.5,5.9,2.8,-9,-9,28.3,10.6
20130303,통영,9.1,-0.8,4.4,2.2,-9,-9,47.1,9.9
20130303,목포,6,-2.8,1.4,2.8,-9,-9,74.4,8.8
20130303,여수,9.3,-0.6,4,4.9,-9,-9,45.6,9.9
20130303,흑산도,5.4,1.5,3.4,4.5,-9,-9,60.5,3.9
20130303,완도,7.9,-2.2,2.7,3.9,-9,-9,57.3,10.1
20130303,고창,6.6,-4.4,1,2,-9,-9,79,11
20130303,순천,7.3,-5.6,1,3.3,-9,-9,50.6,12.9
20130303,고산,4.7,-4.2,-0.7,6.2,-9,-9,75.3,8.9
20130303,제주,8,2.6,5,3.2,-9,-9,64.1,5.4
20130303,고산(제주),7,3,4.5,8.8,-9,-9,58,4
20130303,성산,8.6,1.1,4.6,4.7,-9,-9,63,7.5
20130303,서귀포,12.7,4.1,7.7,2.1,-9,-9,62.3,8.6
20130303,진주,10.9,-6,1.8,0.9,-9,-9,46.9,16.9
20130303,강화,3.2,-5.1,-0.8,2.3,-9,-9,65,8.3
20130303,양평,6,-5,0.3,1.5,-9,-9,60.4,11
20130303,이천,6.3,-4.4,0.1,1.8,-9,-9,55.9,10.7
20130303,인제,5.3,-3.2,0.6,2.3,-9,-9,50.5,8.5
20130303,홍천,6.1,-5.3,-0.3,1,-9,-9,52.5,11.4
20130303,태백,3.3,-8.3,-2.2,1.4,-9,-9,48.3,11.6
20130303,정선군,6.1,-5.5,-0.6,1.7,-9,-9,53.3,11.6
20130303,제천,5,-6.3,-1.7,2,-9,-9,65.3,11.3
20130303,보은,6,-5.5,-0.7,1.5,-9,-9,59.9,11.5
20130303,천안,5.5,-5.9,-0.4,1.9,-9,-9,66,11.4
20130303,보령,4.6,-4.7,-0.1,0.9,-9,-9,71.6,9.3
20130303,부여,7.3,-6.6,-0.4,1.1,-9,-9,69.9,13.9
20130303,금산,6.3,-6.7,-0.1,1.4,-9,-9,59,13
20130303,부안,5.6,-3.5,0.6,1.4,-9,-9,68,9.1
20130303,임실,5.2,-8.5,-1.8,1.2,-9,-9,65.6,13.7
20130303,정읍,6.8,-3.4,1.2,1.5,-9,-9,57.8,10.2
20130303,남원,7.2,-8.1,-1,1.3,-9,-9,60.3,15.3
20130303,장수,4.6,-8.1,-2.1,1.5,-9,-9,71.8,12.7
20130303,고창군,6.6,-4.8,0.5,1.6,-9,-9,65,11.4
20130303,영광군,4.5,-4.9,-0.3,1.8,-9,-9,71.8,9.4
20130303,김해시,10.7,-2.5,4.1,1.9,-9,-9,31.5,13.2
20130303,순창군,6.8,-7,-0.4,1.9,-9,-9,62.8,13.8
20130303,북창원,10,-2.1,3.9,1.3,-9,-9,30.8,12.1
20130303,양산시,10.9,-1.6,4,1.8,-9,-9,37.6,12.5
20130303,보성군,9.1,-2.2,2.5,4.8,-9,-9,54.3,11.3
20130303,강진군,7.4,-4,1.2,3.1,-9,-9,61.4,11.4
20130303,장흥,8.2,-4.3,1.6,2.7,-9,-9,61.8,12.5
20130303,해남,6.9,-4.2,1.4,2.3,-9,-9,69.1,11.1
20130303,고흥,9.5,-5.5,2,3.2,-9,-9,57.6,15
20130303,의령군,12,-6.7,1.7,1.6,-9,-9,52.8,18.7
20130303,함양군,8.4,-6.2,1.7,2.4,-9,-9,57.5,14.6
20130303,광양시,9.3,-1.8,3.4,3.1,-9,-9,47,11.1
20130303,봉화,6.1,-8.3,-1.5,1.5,-9,-9,53.1,14.4
20130303,영주,5.3,-5.5,0.4,4.3,-9,-9,45.6,10.8
20130303,문경,6.8,-3.6,0.9,2.5,-9,-9,40.1,10.4
20130303,청송군,7,-8.3,-1.1,1.7,-9,-9,64.9,15.3
20130303,영덕,9.5,-3.3,2.7,2.9,-9,-9,38,12.8
20130303,의성,8.4,-8.7,-1.1,1.5,-9,-9,54.6,17.1
20130303,구미,7.9,-4.4,1.8,2.3,-9,-9,45.5,12.3
20130303,영천,9.3,-5.8,1.7,2,-9,-9,44.4,15.1
20130303,경주시,9.5,-4.5,2,2.4,-9,-9,41.8,14
20130303,거창,8.7,-8,0.2,1.6,-9,-9,54.9,16.7
20130303,합천,11.3,-6.5,1.9,1.3,-9,-9,46.5,17.8
20130303,밀양,11.5,-4.8,2.6,1.2,-9,-9,43.1,16.3
20130303,산청,9,-6.1,1.7,2.1,-9,-9,46.6,15.1
20130303,거제,10.7,-1.4,4,1.1,-9,-9,42.9,12.1
20130303,남해,10,-2.1,4.1,1.5,-9,-9,38.9,12.1
20130304,속초,8.6,-0.4,3.9,2.7,-9,-9,59.3,9
20130304,철원,6.8,-3.8,0.8,1.4,-9,-9,64.6,10.6
20130304,동두천,9.9,-2.9,2.8,1.5,-9,-9,58.8,12.8
20130304,파주,9.7,-3.9,2.1,1.3,-9,-9,69.9,13.6
20130304,대관령,1,-6.4,-2.3,4.4,0,-9,66.4,7.4
20130304,춘천,8,-4.2,0.4,0.8,0,-9,72.5,12.2
20130304,백령도,4,0.8,2,4.1,-9,-9,74.1,3.2
20130304,북강릉,8.2,-0.6,3.7,2.4,-9,-9,46.1,8.8
20130304,강릉,9.7,1,4.7,2.8,-9,-9,43.9,8.7
20130304,동해,9.9,0.3,4.4,2.5,-9,-9,49.8,9.6
20130304,서울,8.9,-0.7,3.1,2.8,-9,-9,58.6,9.6
20130304,인천,7.8,0.1,3.1,3.7,-9,-9,74.1,7.7
20130304,원주,7.2,-2.8,1.2,1.1,-9,-9,57.4,10
20130304,울릉도,6.8,1.4,3.6,2.1,-9,-9,50.5,5.4
20130304,수원,8.9,-2.3,2.2,1.6,-9,-9,75.5,11.2
20130304,영월,6.7,-5.7,-0.1,1.2,-9,-9,67.1,12.4
20130304,충주,7.9,-4.7,1,1.1,-9,-9,63,12.6
20130304,서산,9.8,-3.3,2.3,2.1,-9,-9,77.6,13.1
20130304,울진,10.8,-1,3.6,2.7,-9,-9,49,11.8
20130304,청주,10.4,-2,3.6,1.3,-9,-9,54.5,12.4
20130304,대전,11,-2.9,3.5,2,-9,-9,59.3,13.9
20130304,추풍령,9,-3.9,3.1,2.8,-9,-9,49.6,12.9
20130304,안동,10.5,-4.3,2.9,1.9,-9,-9,55.3,14.8
20130304,상주,9.8,-1.7,3.4,2.9,-9,-9,49.5,11.5
20130304,포항,11.8,1,6,2.2,-9,-9,37.3,10.8
20130304,군산,8.3,-3.3,2.6,2.8,-9,-9,83.6,11.6
20130304,대구,12.6,-0.9,5.9,2.1,-9,-9,35.1,13.5
20130304,전주,11.9,-1.8,4.2,1.9,-9,-9,59.5,13.7
20130304,울산,12.9,0.4,6.6,1.8,-9,-9,31.4,12.5
20130304,창원,12.8,0.9,6.8,2.4,-9,-9,33.6,11.9
20130304,광주,12.9,-2.2,4.2,1.3,-9,-9,59.9,15.1
20130304,부산,11.8,1.6,7,3.2,-9,-9,30.8,10.2
20130304,통영,10.9,0.1,5.9,2.3,-9,-9,45,10.8
20130304,목포,10.4,-0.8,4,3.3,-9,-9,84.9,11.2
20130304,여수,12.8,1.2,6.6,5.3,-9,-9,45.4,11.6
20130304,흑산도,11.9,3.6,7.3,4.1,-9,-9,73.5,8.3
20130304,완도,13,-0.3,6,3.1,-9,-9,58,13.3
20130304,고창,11.9,-3.8,3.2,2.2,-9,-9,85.6,15.7
20130304,순천,12.2,-5,3.8,2.6,-9,-9,48.1,17.2
20130304,고산,11.2,-1.4,3.3,5.7,-9,-9,75,12.6
20130304,제주,13.2,3.9,8.9,4,-9,-9,63.9,9.3
20130304,고산(제주),14.1,4.5,9.2,7.2,-9,-9,58,9.6
20130304,성산,14.7,0.9,8.5,3.5,-9,-9,52.8,13.8
20130304,서귀포,15,4,9.9,2.7,-9,-9,46,11
20130304,진주,12.6,-5.6,4.3,1.2,-9,-9,43.6,18.2
20130304,강화,8.1,-3.2,2.1,2,-9,-9,71.5,11.3
20130304,양평,8.7,-3.2,2,1.2,-9,-9,65.6,11.9
20130304,이천,8.6,-4.7,1.6,1.3,-9,-9,63,13.3
20130304,인제,6.5,-4,0.4,1.3,-9,-9,65.6,10.5
20130304,홍천,7,-4.3,0.3,0.9,-9,-9,62.1,11.3
20130304,태백,3.2,-4,-0.8,1.8,-9,-9,53.3,7.2
20130304,정선군,4.5,-4.7,-0.1,1.3,-9,-9,63.5,9.2
20130304,제천,5.7,-6.3,-1.2,1.1,-9,-9,75.5,12
20130304,보은,9.2,-5.8,0.7,1.5,-9,-9,61.8,15
20130304,천안,9.7,-3.1,2.6,3.1,-9,-9,60.6,12.8
20130304,보령,9.7,-2.4,3,1.8,-9,-9,73.1,12.1
20130304,부여,11.4,-4.8,2.4,1.6,-9,-9,63.4,16.2
