관측시각 (KST),국내 지점번호,최고기온 (C),최저기온 (C),일 평균기온 (C),일 평균 풍속 (m/s),일강수량 (mm),최심 신적설 (cm),일 평균 상대습도 (%),일교차 (C)
20170301,통영,13.8,4.2,8.2,1.7,6.7,-9,69.8,9.6
20170301,목포,14.6,2.3,7.5,2.8,1,-9,72.5,12.3
20170301,여수,12.9,4.9,8.4,1.9,0.8,-9,54.1,8
20170301,흑산도,14.9,4.2,7.2,4.6,1.3,-9,78.6,10.7
20170301,완도,14.7,3.5,8,2.2,1.4,-9,67.5,11.2
20170301,고창,13.1,-0.6,6.4,2,1.3,-9,71.3,13.7
20170301,순천,13.5,-1.5,5.7,1.3,1.4,-9,64.8,15
20170301,고산,13.9,2,7,3.6,2.3,-9,52.1,11.9
20170301,홍성,12.3,0.4,5.1,1.2,6.3,-9,68.1,11.9
20170301,제주,15.8,7,10.7,3.6,1.1,-9,56.6,8.8
20170301,고산(제주),14.6,7.2,10.3,8.2,1,-9,64.6,7.4
20170301,성산,15.6,4.3,10,3.3,0,-9,59,11.3
20170301,서귀포,15.4,7.1,10.5,2.3,0,-9,60.5,8.3
20170301,진주,14.2,-0.8,6.5,1,0.6,-9,61.3,15
20170301,강화,10.8,0.6,4,1.6,5,-9,71.5,10.2
20170301,양평,10.7,-0.4,4,1.1,3.5,-9,66.8,11.1
20170301,이천,11.2,-0.9,4,1,4.1,-9,63.8,12.1
20170301,인제,8.9,-1.4,3.1,0.7,0.7,-9,63.3,10.3
20170301,홍천,10.4,-1.4,3.6,0.8,0.5,-9,59.1,11.8
20170301,태백,7.8,-2,3.2,1.3,0,-9,51.6,9.8
20170301,정선군,11.6,-1.9,3.8,1.2,0.5,-9,57.8,13.5
20170301,제천,11,-2.7,3.5,1,0,-9,62.1,13.7
20170301,보은,12.8,-2.1,4.7,1.2,0.2,-9,53.8,14.9
20170301,천안,11.6,-0.7,5,1.2,0.2,-9,58.6,12.3
20170301,보령,11.8,1.7,5.7,1.5,6,-9,66.6,10.1
20170301,부여,13,-0.9,4.7,1.2,2,-9,67.5,13.9
20170301,금산,12.3,-2.2,4.4,1.1,2.5,-9,61.9,14.5
20170301,부안,13.6,0.9,6.6,1.6,3.5,-9,59.3,12.7
20170301,임실,12.4,-3.2,4.1,1.4,3.5,-9,61.8,15.6
20170301,정읍,13.4,0.5,6.4,1.4,2.6,-9,58.9,12.9
20170301,남원,13.5,-0.9,5.6,1.9,3.2,-9,59.5,14.4
20170301,장수,10.6,-2.8,3.7,1.6,5,-9,65.1,13.4
20170301,고창군,14.2,-0.2,7.2,1.6,3.5,-9,66.6,14.4
20170301,영광군,13.1,-1.4,5.7,1.6,0.5,-9,60.6,14.5
20170301,김해시,14.4,2.6,8.1,1.8,7,-9,62.3,11.8
20170301,순창군,11.5,-3,4.2,1.9,6.5,-9,68.1,14.5
20170301,북창원,14.9,2.8,8.2,1.3,1.5,-9,58.6,12.1
20170301,양산시,14.5,2.2,7.9,1.9,10,-9,63.5,12.3
20170301,보성군,13.9,-0.2,6.8,1.3,1,-9,68,14.1
20170301,강진군,13.5,-0.2,6.6,2.3,0.3,-9,68.9,13.7
20170301,장흥,14.9,-1.1,6.9,1.3,0.9,-9,68.5,16
20170301,해남,14.4,-2.4,5.9,2,0.8,-9,68.3,16.8
20170301,고흥,13.5,0,6.4,1,1.2,-9,73.3,13.5
20170301,의령군,15.6,-0.6,7.1,1.3,2,-9,67.8,16.2
20170301,함양군,14,-1.7,6.2,0.9,1,-9,60.5,15.7
20170301,광양시,14.9,4.2,8.7,1.1,1,-9,66.6,10.7
20170301,진도군,14.2,-0.2,6.9,2.2,1.5,-9,69,14.4
20170301,봉화,10.6,-3.2,3.8,1.3,-9,-9,53.3,13.8
20170301,영주,11.2,-1.5,4.8,1.9,-9,-9,50.6,12.7
20170301,문경,12,-0.4,5.9,2.1,-9,-9,41.6,12.4
20170301,청송군,11.6,-3.6,3.4,0.5,-9,-9,57.1,15.2
20170301,영덕,13.7,1.4,8.1,2.3,-9,-9,42.9,12.3
20170301,의성,13.3,-3,4.4,0.5,-9,-9,50,16.3
20170301,구미,13.7,0.6,6.7,0.7,0,-9,52.9,13.1
20170301,영천,14.2,-1.4,5.8,0.9,0,-9,50.9,15.6
20170301,경주시,14.8,-0.7,6.8,1.7,0.3,-9,59.5,15.5
20170301,거창,13.6,-2.2,5.5,1,1,-9,58.3,15.8
20170301,합천,13.9,-0.6,6.7,1.3,1.5,-9,55.6,14.5
20170301,밀양,14.7,0.5,7.4,0.9,3.1,-9,59.1,14.2
20170301,산청,13.5,-0.8,6.2,1.2,1,-9,61.6,14.3
20170301,거제,14.2,3.3,8.4,1.1,6.5,-9,63.3,10.9
20170301,남해,14.5,2.5,7.7,1,1.5,-9,66.8,12
20170302,속초,5.4,0.7,3.2,1.6,7.9,-9,84.6,4.7
20170302,북춘천,6.8,-2.5,2.7,1.4,0.5,-9,76.5,9.3
20170302,철원,5.5,-4.4,0.6,1.2,0.1,-9,79.8,9.9
20170302,동두천,9,-2.3,2.2,2.5,0.3,-9,60.4,11.3
20170302,파주,6.3,-4.5,0.4,1.8,0.3,-9,62.4,10.8
20170302,대관령,1.6,-4.3,-1.5,3,4.6,-9,87,5.9
20170302,춘천,7,-0.9,3.2,1.7,0.4,-9,77.5,7.9
20170302,백령도,2.7,-2.6,0.2,4.9,-9,-9,55.4,5.3
20170302,북강릉,5.1,-0.3,2.9,1.7,17.9,-9,94.6,5.4
20170302,강릉,5.4,0.4,3.2,1.7,16,-9,83.1,5
20170302,동해,7.4,1.6,4.9,2.1,11,-9,87.8,5.8
20170302,서울,6.6,-1.1,1.8,3.1,0.5,-9,59.5,7.7
20170302,인천,5,-0.4,1.5,4.5,0.4,-9,62.8,5.4
20170302,원주,5.1,-0.7,2.4,1.2,1.3,-9,74.5,5.8
20170302,울릉도,7.9,1.7,3.1,6.8,16.1,-9,82.9,6.2
20170302,수원,5.6,-1.8,1.9,2.9,0.3,-9,71,7.4
20170302,영월,5.2,-0.6,3.1,1.4,1.6,-9,79.5,5.8
20170302,충주,6.4,-3.2,1.7,2,2.9,-9,71.8,9.6
20170302,서산,3.9,-3.2,0.8,3.4,0.6,-9,77,7.1
20170302,울진,11,0.8,5,4.1,2.8,-9,79.9,10.2
20170302,청주,6.7,-0.6,2.5,2.1,3.1,-9,62,7.3
20170302,대전,8.3,-1,3,2.3,2,-9,67.9,9.3
20170302,추풍령,5.6,-1.9,1.7,5.2,1.5,-9,68.6,7.5
20170302,안동,6.5,-0.2,3.8,2.9,-9,-9,59.4,6.7
20170302,상주,8.6,0.3,4.2,3.1,0.1,-9,56.1,8.3
20170302,포항,10.1,3.6,6.6,2.9,4.3,-9,65.1,6.5
20170302,군산,4.4,-0.8,2.2,5.1,4,-9,74.9,5.2
20170302,대구,8.7,1.7,5.2,3.8,5,-9,61.6,7
20170302,전주,5.8,-0.7,2.1,3.6,6.7,-9,73.1,6.5
20170302,울산,8.2,3.5,5.4,3,3.1,-9,73.3,4.7
20170302,창원,10.7,1.5,5.9,1.9,0.4,-9,55.3,9.2
20170302,광주,6.7,0.1,2.8,2.4,1.7,-9,67,6.6
20170302,부산,11.4,2.6,6.6,3,1.6,-9,61,8.8
20170302,통영,10.6,1.4,6.4,4.1,2.7,-9,60.5,9.2
20170302,목포,5.3,0.7,2.9,8.3,1,-9,75.1,4.6
20170302,여수,8.1,1.3,4.8,8.6,0,-9,47.5,6.8
20170302,흑산도,5.1,1.8,3,10.7,-9,-9,67.6,3.3
20170302,완도,6.6,1.5,4,6.8,0,-9,66.5,5.1
20170302,고창,6.3,-2.3,1.8,6.2,4,-9,78,8.6
20170302,순천,5.6,-1.4,2.4,3.9,2,-9,66.1,7
20170302,고산,2.8,-2,-0.1,8.9,-9,-9,73.1,4.8
20170302,홍성,5.9,-1.7,2.4,1.9,2.3,-9,69.4,7.6
20170302,제주,8.4,4.7,5.7,6.7,-9,-9,58.9,3.7
20170302,고산(제주),8.1,4.1,5.1,17.2,0,-9,64.8,4
20170302,성산,7.6,3.2,5.1,7.5,-9,-9,57.8,4.4
20170302,서귀포,7.9,3.9,5.7,3.2,0,-9,55.4,4
20170302,진주,9,-2.7,4.5,2.5,1.3,-9,50.6,11.7
20170302,강화,5.9,-3.3,1,2.3,0.1,-9,57.9,9.2
20170302,양평,6.8,-1.1,2.8,2.8,0.5,-9,70.4,7.9
20170302,이천,7.6,-0.7,2.5,2.4,0.6,-9,66.3,8.3
20170302,인제,4.9,-0.4,2.1,1,1.5,-9,77.8,5.3
20170302,홍천,5.4,-1.9,2.6,1.5,0.5,-9,74.6,7.3
20170302,태백,2.7,-2.8,-0.2,1.4,0,-9,78.8,5.5
20170302,정선군,5.9,-0.3,2.4,1.1,1.5,-9,77.6,6.2
20170302,제천,3.7,-4.6,0.8,2.3,1,-9,81.5,8.3
20170302,보은,7.1,-3.6,1.8,2.7,2,-9,70.4,10.7
20170302,천안,6.2,-2.1,2.1,2.4,2.6,-9,66.8,8.3
20170302,보령,4.5,-2.2,1.5,1.4,3.7,-9,74.1,6.7
20170302,부여,7.3,-3.1,2.4,2.4,2.5,-9,69,10.4
20170302,금산,5.6,-2.9,1.5,2.3,4.5,-9,76.6,8.5
20170302,부안,5.5,-1.6,2.2,3.4,2,-9,67.4,7.1
20170302,임실,3,-5.5,-0.5,2.8,4,-9,77.9,8.5
20170302,정읍,5.1,-2.9,1.3,3.3,2.7,-9,69.8,8
20170302,남원,4.9,-3.2,1.1,2.3,2.5,-9,69.3,8.1
20170302,장수,1.9,-5.3,-0.6,2.5,4.5,-9,77.5,7.2
20170302,고창군,6.4,-2.2,2.3,3.3,4.5,-9,69.4,8.6
20170302,영광군,4.5,-1.5,1.5,5.2,2.5,-9,65.9,6
20170302,김해시,11.1,1.7,6.3,3.2,0.5,-9,65.6,9.4
20170302,순창군,4,-4.2,0.2,3.5,2,-9,71.1,8.2
20170302,북창원,10.2,0.9,5.8,2.7,0.4,-9,61.4,9.3
20170302,양산시,11.3,2.8,6.8,3,0.3,-9,64.3,8.5
20170302,보성군,7.1,-1.2,3.4,4.9,0.5,-9,62.6,8.3
20170302,강진군,6.2,-1.7,3,5.4,0.5,-9,65.4,7.9
20170302,장흥,6.6,-1.8,3,4.7,1.1,-9,66.5,8.4
20170302,해남,5.3,-3.6,2,3.7,0.7,-9,61.6,8.9
20170302,고흥,7.3,-0.4,3.6,4.9,0,-9,61.4,7.7
20170302,의령군,10.8,-1.4,5.3,3.7,3.5,-9,69.6,12.2
20170302,함양군,5.5,-1.7,2.8,3.6,0.5,-9,71.1,7.2
20170302,광양시,8,0.5,4.4,4.3,1,-9,67.4,7.5
20170302,진도군,5.8,0.6,3.4,5.6,-9,-9,65.1,5.2
20170302,봉화,6.7,-2.4,3.1,2.4,-9,-9,62.8,9.1
20170302,영주,5.3,-0.5,2.5,5.1,-9,-9,66.4,5.8
20170302,문경,6.1,-0.7,2.8,3.6,0.5,-9,59.9,6.8
20170302,청송군,7.1,-0.7,2.9,2.4,0,-9,65.4,7.8
20170302,영덕,10.3,1.2,5.6,3.4,0,-9,64.6,9.1
20170302,의성,7.6,-2.2,3.8,2.2,-9,-9,58.1,9.8
20170302,구미,9.4,0.8,5,2.4,0.3,-9,64.3,8.6
20170302,영천,8.8,1.4,5,3.1,1,-9,64.9,7.4
20170302,경주시,8.2,1.1,5,3.2,3.5,-9,67.6,7.1
20170302,거창,7,-2.1,2.9,2.6,0.2,-9,64,9.1
20170302,합천,9.5,0.4,5,2.3,0.3,-9,51.4,9.1
20170302,밀양,10.3,1.1,6,2.5,0.9,-9,61.3,9.2
20170302,산청,6.8,-0.2,3.8,4.3,1.5,-9,57.9,7
20170302,거제,11.3,1.5,6.8,2.9,3,-9,62.8,9.8
20170302,남해,9.1,-1.1,5.3,2.3,0.5,-9,59.5,10.2
20170303,속초,12.3,-1.7,7.2,2,-9,-9,38.6,14
20170303,북춘천,9.7,-6.1,1.5,1.6,-9,-9,65.1,15.8
20170303,철원,8.2,-7.5,0.6,1.2,-9,-9,69.1,15.7
20170303,동두천,10.7,-5.3,2.4,1.7,-9,-9,56.6,16
20170303,파주,8.9,-7,1.2,1.8,-9,-9,68.6,15.9
20170303,대관령,4,-9.1,-1.6,4.4,-9,-9,61,13.1
20170303,춘천,9.9,-5.6,2,1.3,-9,-9,67.6,15.5
20170303,백령도,8,2.7,5.2,6.1,-9,-9,82.3,5.3
20170303,북강릉,12.5,-1.1,6.2,1.3,-9,-9,46.6,13.6
20170303,강릉,12.3,0.3,6.5,3.6,-9,-9,35.8,12
20170303,동해,13.6,1.2,7.6,1.9,-9,-9,45.3,12.4
20170303,서울,10.4,-3.1,3.3,2.1,-9,-9,54.4,13.5
20170303,인천,8.4,-1,3.5,3.1,-9,-9,67.1,9.4
20170303,원주,8.8,-3.8,2.3,0.8,-9,-9,58.4,12.6
20170303,울릉도,10.2,2,5.9,4.2,0,-9,58.6,8.2
20170303,수원,11.1,-3.4,2.9,1.6,-9,-9,62.8,14.5
20170303,영월,10,-4.6,2.5,1,-9,-9,63.5,14.6
20170303,충주,10.6,-5.8,2,1.1,-9,-9,58.1,16.4
20170303,서산,9.3,-5.6,1.5,1.6,-9,-9,82.6,14.9
20170303,울진,13.7,-1,6.7,2.7,-9,-9,44.6,14.7
20170303,청주,11.6,-2.5,4.2,1.3,-9,-9,45.8,14.1
20170303,대전,12.5,-3.6,4.2,1.3,-9,-9,53.6,16.1
20170303,추풍령,11,-3.2,3.2,3.1,-9,-9,42.4,14.2
20170303,안동,12,-4.1,3.4,1.5,-9,-9,47.4,16.1
20170303,상주,12.5,-1.3,4.6,2.4,-9,-9,40.8,13.8
20170303,포항,13.9,0,6.9,2.9,-9,-9,40.1,13.9
20170303,군산,10.6,-3.3,3.3,1.9,-9,-9,71.3,13.9
20170303,대구,13.3,-0.1,6.2,2.4,-9,-9,36.4,13.4
20170303,전주,11.7,-2.8,3.9,1.7,-9,-9,55.8,14.5
20170303,울산,11.8,-0.9,5.6,2.1,-9,-9,50,12.7
20170303,창원,12.9,-0.8,5.7,2.1,-9,-9,38.3,13.7
20170303,광주,13,-2,5.2,0.9,-9,-9,54.3,15
20170303,부산,12.4,0.5,6.7,3.3,-9,-9,41,11.9
20170303,통영,11.4,-0.4,6.1,1.8,-9,-9,44.6,11.8
20170303,목포,10.1,-1.1,4.3,1.8,-9,-9,74.8,11.2
20170303,여수,10.6,0.6,5.5,2.6,-9,-9,43.3,10
20170303,흑산도,12.9,2.3,6.7,2.3,-9,-9,62.5,10.6
20170303,완도,13,0.9,6,1.5,-9,-9,56.1,12.1
20170303,고창,11.9,-4.5,2.5,1.3,-9,-9,75.1,16.4
20170303,순천,13.9,-1.7,4.4,2.4,-9,-9,45.8,15.6
20170303,고산,11.3,-1.8,3.4,3.1,-9,-9,58.9,13.1
20170303,홍성,10.3,-3.2,3,1.6,-9,-9,66.3,13.5
20170303,제주,10.8,3,7.4,1.9,-9,-9,55.6,7.8
20170303,고산(제주),10.9,3.8,7.3,4.6,-9,-9,62.3,7.1
20170303,성산,12.6,1.6,7.1,2.3,-9,-9,56.6,11
20170303,서귀포,13.1,3.4,8.4,1.7,-9,-9,56.8,9.7
20170303,진주,13.3,-5.7,4,0.9,-9,-9,48.6,19
20170303,강화,8.4,-4.3,2.1,2.1,-9,-9,70.1,12.7
20170303,양평,10.6,-5.2,2.1,1.2,-9,-9,65.9,15.8
20170303,이천,11.1,-5.8,2.5,1.3,-9,-9,55.6,16.9
20170303,인제,8.5,-5.2,1.3,1.7,-9,-9,59.4,13.7
20170303,홍천,9.7,-5.4,1.5,0.8,-9,-9,63.8,15.1
20170303,태백,6.7,-6.4,1.2,1.4,-9,-9,46,13.1
20170303,정선군,9.4,-4.6,1.6,1.8,-9,-9,54.3,14
20170303,제천,8.8,-7.5,-0.2,1.2,-9,-9,66.8,16.3
20170303,보은,11.5,-6.8,1.5,0.9,-9,-9,59.6,18.3
20170303,천안,12,-5.5,2.7,1.2,-9,-9,55.5,17.5
20170303,보령,8.2,-3.4,2.8,1.4,-9,-9,71,11.6
20170303,부여,11.7,-5.3,2.3,0.8,-9,-9,64.4,17
20170303,금산,11.7,-6.2,1.8,1,-9,-9,64.8,17.9
20170303,부안,10.9,-3.4,3,1.3,-9,-9,67.4,14.3
20170303,임실,11.9,-7.8,1.1,0.9,-9,-9,64.9,19.7
20170303,정읍,12.1,-4,2.8,0.7,-9,-9,64,16.1
20170303,남원,12.7,-5.7,2.8,1.7,-9,-9,54.6,18.4
20170303,장수,11.1,-7.8,0.4,1,-9,-9,70.5,18.9
20170303,고창군,13,-3.9,3.8,0.9,-9,-9,64.1,16.9
20170303,영광군,11.4,-5.1,2.3,1.3,-9,-9,65.4,16.5
20170303,김해시,13.4,-0.5,5.9,2.5,-9,-9,44.3,13.9
20170303,순창군,11.6,-7,1.8,1,-9,-9,63.4,18.6
20170303,북창원,13.5,-0.8,6.1,1.3,-9,-9,38.6,14.3
20170303,양산시,13.7,-0.9,6.1,2.2,-9,-9,47.9,14.6
20170303,보성군,12.6,-1.6,5.6,2,-9,-9,52.4,14.2
20170303,강진군,13.7,-3.6,4.9,1.9,-9,-9,59.6,17.3
20170303,장흥,13.6,-4.4,4.5,1.6,-9,-9,61.4,18
20170303,해남,12.3,-7.4,2.7,1.3,-9,-9,64.5,19.7
20170303,고흥,13,-1.2,5.2,1.5,-9,-9,50.6,14.2
20170303,의령군,14.8,-5.4,3.9,1,-9,-9,59.3,20.2
20170303,함양군,14.5,-5.2,4.3,1.2,-9,-9,50.5,19.7
20170303,광양시,13.7,-1.6,6.1,1.1,-9,-9,51.1,15.3
20170303,진도군,10.6,-3.6,3.7,1.3,-9,-9,71.6,14.2
20170303,봉화,10.6,-5.7,1.4,1.8,-9,-9,52.3,16.3
20170303,영주,9.4,-5.3,2,3.6,-9,-9,51.5,14.7
20170303,문경,11.9,-3.2,3.7,1.8,-9,-9,40.6,15.1
20170303,청송군,11.6,-6.1,2.2,1.3,-9,-9,53.3,17.7
20170303,영덕,13,-0.2,6.3,3,-9,-9,34.3,13.2
20170303,의성,12.7,-7.2,2,1.2,-9,-9,52.4,19.9
20170303,구미,13.3,-1.7,5.2,1.7,-9,-9,45,15
20170303,영천,13.7,-3.2,4.8,2.1,-9,-9,41,16.9
20170303,경주시,14,-0.4,5.1,2.8,-9,-9,45.3,14.4
20170303,거창,14.6,-6.4,3.2,1,-9,-9,53.1,21
20170303,합천,15.1,-5.1,4.4,1.1,-9,-9,47,20.2
20170303,밀양,14.2,-3.4,5.1,0.9,-9,-9,44.8,17.6
20170303,산청,14.2,-3.4,4.6,1.4,-9,-9,46.3,17.6
20170303,거제,13.2,-0.2,6.9,2.3,-9,-9,37.4,13.4
20170303,남해,12.8,-1.9,5.1,0.9,-9,-9,51.6,14.7
20170304,속초,11.3,2.8,6.5,1.6,0,-9,60.9,8.5
20170304,북춘천,12.6,-3.8,3.2,0.8,-9,-9,65.4,16.4
20170304,철원,10.7,-2.5,3,0.8,-9,-9,67.8,13.2
20170304,동두천,13.6,-1.5,4.5,1.1,-9,-9,59.5,15.1
20170304,파주,10.9,-4.2,2.2,0.9,-9,-9,74,15.1
20170304,대관령,6.3,-4.8,0.1,2.8,-9,-9,68,11.1
20170304,춘천,12.8,-3.8,3.6,0.9,-9,-9,69.1,16.6
20170304,백령도,8.5,3,4.4,3.4,-9,-9,91,5.5
20170304,북강릉,10.7,1.6,6.5,1.2,-9,-9,55.3,9.1
20170304,강릉,11.7,3,7,2,-9,-9,47.4,8.7
20170304,동해,12.2,4,8.3,1.6,-9,-9,53.6,8.2
20170304,서울,12.7,0.1,5.7,1.6,-9,-9,60,12.6
20170304,인천,10,1.4,5.3,1.9,-9,-9,69.4,8.6
20170304,원주,11.7,-2.5,4.2,0.7,-9,-9,50.3,14.2
20170304,울릉도,10.7,5.4,6.6,3.3,0,-9,58.8,5.3
20170304,수원,12.9,-2.5,4.6,1.1,-9,-9,69,15.4
20170304,영월,13.7,-4.1,4.2,0.7,-9,-9,53.3,17.8
20170304,충주,13.1,-4.3,3.7,0.9,-9,-9,54.1,17.4
20170304,서산,11.7,-4.1,2.9,1.1,-9,-9,81.8,15.8
20170304,울진,11.9,0.7,7.1,2.4,-9,-9,55.3,11.2
20170304,청주,13.4,-0.8,5.9,1,-9,-9,47.6,14.2
20170304,대전,15.1,-1.2,6.1,1.1,-9,-9,49.5,16.3
20170304,추풍령,13.8,-2.5,4.9,1.7,-9,-9,45.8,16.3
20170304,안동,14.9,-2.9,5.8,1.2,-9,-9,50.4,17.8
20170304,상주,15.8,-0.7,6.8,1.3,-9,-9,40.3,16.5
20170304,포항,16.5,5.2,9.6,2.3,-9,-9,46.4,11.3
20170304,군산,12,-1,4.6,1.5,-9,-9,75,13
20170304,대구,15.8,1.5,8.2,1.2,-9,-9,44.4,14.3
20170304,전주,13.6,0.1,5.9,1.6,-9,-9,52.6,13.5
20170304,울산,14.5,2.3,8.8,1.8,-9,-9,50.4,12.2
20170304,창원,14.2,3.1,7.9,1.5,-9,-9,53.6,11.1
20170304,광주,15.7,1.1,7.4,1,-9,-9,55.1,14.6
20170304,부산,14.5,5.5,9.7,3.4,-9,-9,47.1,9
20170304,통영,14.3,3.5,8.3,1.7,-9,-9,65.5,10.8
20170304,목포,11.9,1.6,6.3,1.8,-9,-9,77.1,10.3
20170304,여수,12.5,3.9,8.1,1.9,-9,-9,52.9,8.6
20170304,흑산도,13.2,3.4,7.2,1.8,-9,-9,81.9,9.8
20170304,완도,14.3,2.5,7.9,1.6,-9,-9,68.4,11.8
20170304,고창,12.6,-2.7,4,1.6,-9,-9,74.5,15.3
20170304,순천,15.8,-2.8,5.5,1,-9,-9,53.1,18.6
20170304,고산,13.3,1.3,6.6,2.4,-9,-9,60.9,12
20170304,홍성,13.9,-3.4,4,0.9,-9,-9,70.8,17.3
20170304,제주,14.4,6.8,10.4,1.8,-9,-9,64.8,7.6
20170304,고산(제주),13.9,7.7,10.4,2.6,-9,-9,63.3,6.2
20170304,성산,14.9,4.8,9.5,2.2,-9,-9,68.1,10.1
20170304,서귀포,13.9,6.9,10.1,1.5,-9,-9,64.9,7
20170304,진주,15.1,-2.3,5.6,0.9,-9,-9,57.8,17.4
20170304,강화,10.3,-2.5,2.9,1.3,-9,-9,74,12.8
20170304,양평,12.7,-3.4,4,1,-9,-9,63.3,16.1
20170304,이천,13.4,-4.2,4.4,1,-9,-9,54,17.6
20170304,인제,12.2,-4.6,2.5,1.3,-9,-9,62.8,16.8
20170304,홍천,12.9,-4.5,3.2,0.7,-9,-9,56,17.4
20170304,태백,9.3,-2.8,2.4,1.4,-9,-9,52.5,12.1
20170304,정선군,13,-4.5,2.7,1.2,-9,-9,57.3,17.5
20170304,제천,12.3,-6.7,1.9,1,-9,-9,58.3,19
20170304,보은,14.3,-4.6,3.6,0.8,-9,-9,53.5,18.9
20170304,천안,13,-4.1,4.4,0.9,-9,-9,56.3,17.1
20170304,보령,11.5,0.2,4.6,0.9,-9,-9,61,11.3
20170304,부여,13.8,-3,3.9,0.8,-9,-9,58.5,16.8
20170304,금산,14.3,-2.9,4.3,0.9,-9,-9,56.4,17.2
20170304,부안,12.2,-1.2,4.7,1.2,-9,-9,63.4,13.4
20170304,임실,14.4,-4.5,3.5,0.9,-9,-9,59.8,18.9
20170304,정읍,12.9,-2.6,4.8,1,-9,-9,56.3,15.5
20170304,남원,14.8,-2.3,5.3,1.7,-9,-9,51.5,17.1
20170304,장수,13,-4.1,2.9,1.1,-9,-9,65.9,17.1
20170304,고창군,14,-2.4,5.2,1.1,-9,-9,60.9,16.4
20170304,영광군,12.6,-3.5,4.1,1.5,-9,-9,65.6,16.1
20170304,김해시,15.5,2.3,8.4,1.6,-9,-9,56,13.2
20170304,순창군,13.1,-4,3.9,1.5,-9,-9,59.3,17.1
20170304,북창원,15.4,2.9,8.3,1,-9,-9,53.9,12.5
20170304,양산시,15.1,1,7.4,1.9,-9,-9,62.8,14.1
20170304,보성군,14.7,-1.5,6.8,1.4,-9,-9,60.3,16.2
20170304,강진군,15.1,-0.9,6.5,2,-9,-9,66.8,16
20170304,장흥,15.7,-2.2,6.2,1,-9,-9,63.9,17.9
20170304,해남,13.8,-3.8,4.7,1.3,-9,-9,65.6,17.6
20170304,고흥,14.4,-0.5,6.5,1,-9,-9,66.1,14.9
20170304,의령군,16.9,-1.6,6.7,1,-9,-9,62.8,18.5
20170304,함양군,16,-3.3,5.5,0.9,-9,-9,55.5,19.3
20170304,광양시,15.4,2.8,8.9,1,-9,-9,60.4,12.6
20170304,진도군,12.3,-0.4,5.4,1.4,-9,-9,76.1,12.7
20170304,봉화,13.6,-5.9,3.1,1.3,-9,-9,58,19.5
20170304,영주,14.3,-4.6,4,1.8,-9,-9,53.6,18.9
20170304,문경,15.2,-1.8,6,1.9,-9,-9,38.5,17
20170304,청송군,14.9,-4.4,3.8,0.8,-9,-9,60,19.3
20170304,영덕,14.7,2.2,-99,2.3,-9,-9,47.3,12.5
20170304,의성,15.7,-5,4,0.9,-9,-9,47.8,20.7
20170304,구미,15.4,0.2,6.9,0.6,-9,-9,49.3,15.2
20170304,영천,16.4,-1.6,6.4,0.9,-9,-9,49,18
20170304,경주시,16.8,-0.9,6.5,1.9,-9,-9,58.3,17.7
20170304,거창,15.6,-3.3,5,1,-9,-9,53.8,18.9
20170304,합천,16.8,-2,6.5,0.9,-9,-9,50,18.8
20170304,밀양,16.4,-0.5,6.7,0.7,-9,-9,52.3,16.9
20170304,산청,16,-2.2,5.7,0.9,-9,-9,56.3,18.2
20170304,거제,14.9,3.1,8.2,1.3,-9,-9,62.1,11.8
20170304,남해,15.2,1.2,7.5,1,-9,-9,62.9,14
20170305,속초,10.9,0.1,6,1.2,1.7,-9,78.4,10.8
20170305,북춘천,12.1,-3.7,4.3,1.4,0,-9,67.8,15.8
20170305,철원,9.8,-4.6,2.6,1.3,0.7,-9,75.8,14.4
20170305,동두천,12,-1.7,4.1,1.9,0,-9,67.8,13.7
20170305,파주,9.5,-3.9,2.3,1.3,0,-9,76.8,13.4
20170305,대관령,7.9,-4.8,1.5,3.4,0,-9,63.9,12.7
20170305,춘천,12.1,-3.2,4.5,1.5,0,-9,70.4,15.3
20170305,백령도,5.4,-0.4,2.2,3.5,-9,-9,82.3,5.8
20170305,북강릉,11,1.1,6.4,1.1,0,-9,73.1,9.9
20170305,강릉,12.1,0.8,6.6,1.6,-9,-9,61.3,11.3
20170305,동해,13.1,2.2,8.1,1.4,0,-9,65.5,10.9
20170305,서울,10.4,1.2,5.2,2.1,0.5,-9,71.6,9.2
20170305,인천,9,1.9,4.5,2.1,0.4,-9,83.9,7.1
20170305,원주,11.7,-1.3,5,1,3.1,-9,55.3,13
20170305,울릉도,12.7,5.1,8.2,2.3,-9,-9,67.8,7.6
20170305,수원,11.3,-0.9,4.6,1.5,1.3,-9,78.1,12.2
20170305,영월,13.4,-2.6,5.5,1,0.7,-9,56.4,16
20170305,충주,13.2,-2.5,5.5,1.3,0.1,-9,56.5,15.7
20170305,서산,11.3,-2.3,4.4,1.8,0,-9,88.6,13.6
20170305,울진,12.7,1.9,7,2.2,-9,-9,67.3,10.8
20170305,청주,13.5,0.2,6.4,1.1,0,-9,57.9,13.3
20170305,대전,14.6,0,6.3,1.2,-9,-9,56.5,14.6
20170305,추풍령,14.1,-2.3,5.5,2.7,-9,-9,45,16.4
20170305,안동,14.9,-1.1,6.7,1.3,-9,-9,55.4,16
20170305,상주,15.7,-0.3,7.5,1.8,-9,-9,43.4,16
20170305,포항,16.7,5.1,10.3,2.2,-9,-9,42.8,11.6
20170305,군산,11.8,-0.8,4.7,2.2,-9,-9,85.6,12.6
