관측시각 (KST),국내 지점번호,최고기온 (C),최저기온 (C),일 평균기온 (C),일 평균 풍속 (m/s),일강수량 (mm),최심 신적설 (cm),일 평균 상대습도 (%),일교차 (C)
20140321,서귀포,13.2,7,9.7,2.5,-9,-9,41.3,6.2
20140321,진주,11.7,-1.5,5.7,1.5,-9,-9,47.6,13.2
20140321,강화,12.4,1.4,6.8,3.1,-9,-9,38.3,11
20140321,양평,11.7,-0.5,5.1,1.9,-9,-9,61,12.2
20140321,이천,11.3,-3.2,4.1,2,-9,-9,55.5,14.5
20140321,인제,8.7,-1.1,2.7,1.4,-9,-9,68.1,9.8
20140321,홍천,10.2,-1.2,2.9,0.9,-9,-9,70.3,11.4
20140321,태백,4.2,-5.6,0.4,1.5,0.2,-9,66.8,9.8
20140321,정선군,6.8,-2.2,1.5,1.4,-9,-9,70.6,9
20140321,제천,7.7,-2.4,1.6,1.1,-9,-9,79.9,10.1
20140321,보은,10.7,-1.3,3.7,1.9,-9,-9,69.8,12
20140321,천안,10.3,-0.3,4.8,3,-9,-9,55.1,10.6
20140321,보령,10.5,-0.1,4.5,1.4,-9,-9,68.4,10.6
20140321,부여,11.5,-1,4.9,2,-9,-9,63,12.5
20140321,금산,11.1,-0.6,4.4,1.6,0,-9,58.9,11.7
20140321,부안,10,-0.3,4.7,2.2,-9,-9,63.3,10.3
20140321,임실,9.2,-2.6,2.5,1.8,-9,-9,62.1,11.8
20140321,정읍,10.5,1.9,5.6,2.1,-9,-9,49.8,8.6
20140321,남원,9.9,-0.6,4,1.8,-9,-9,60,10.5
20140321,장수,8.1,-2,2.5,2.3,-9,-9,66.9,10.1
20140321,고창군,10.5,1.4,5.5,2.3,-9,-9,58.9,9.1
20140321,영광군,8.6,-0.4,4.4,4,-9,-9,61.4,9
20140321,김해시,11.8,1.6,6.3,2.1,-9,-9,51.8,10.2
20140321,순창군,10.2,-0.6,4.6,2.5,-9,-9,52.9,10.8
20140321,북창원,11.4,2.1,6.3,2.2,-9,-9,55.1,9.3
20140321,양산시,11.8,2.4,6.6,2,-9,-9,53.5,9.4
20140321,보성군,11.8,0.8,6.3,4.8,-9,-9,51,11
20140321,강진군,10.5,0.8,6,4.1,-9,-9,53,9.7
20140321,장흥,10.9,0.5,6,3.7,-9,-9,54.5,10.4
20140321,해남,10.4,0.5,6,2.4,-9,-9,54.6,9.9
20140321,고흥,12.2,1.2,6.4,3.6,-9,-9,53,11
20140321,의령군,12,-3.1,4,1.6,0,-9,61.9,15.1
20140321,함양군,11,-0.2,5.3,2.3,-9,-9,60.5,11.2
20140321,광양시,12.5,2.4,7,3.6,-9,-9,55,10.1
20140321,봉화,6.6,-4,0.7,1.7,-9,-9,66,10.6
20140321,영주,7.8,-0.8,3.5,4,-9,-9,63.4,8.6
20140321,문경,9.2,-0.3,4.1,2,-9,-9,56.1,9.5
20140321,청송군,7.9,-3.1,1.7,1.2,0,-9,68,11
20140321,영덕,8.1,-1.3,3.1,3,0.1,-9,75.3,9.4
20140321,의성,9.3,-2.7,2.8,1.5,-9,-9,72.1,12
20140321,구미,10.2,1.1,5,2,-9,-9,60.8,9.1
20140321,영천,10.1,-1.4,3.9,2.3,-9,-9,67.6,11.5
20140321,경주시,9.8,-1.1,4.4,3.5,-9,-9,61.4,10.9
20140321,거창,9.7,-1.9,3.8,2.5,-9,-9,56.5,11.6
20140321,합천,11.8,-1.6,5.1,1.4,-9,-9,55.6,13.4
20140321,밀양,12.2,0,5.5,1.7,-9,-9,58.5,12.2
20140321,산청,11,1.6,5.9,3.4,-9,-9,42.1,9.4
20140321,거제,12.8,2.7,7.5,1.7,-9,-9,49.4,10.1
20140321,남해,12.9,0.9,7.1,1.4,-9,-9,46.4,12
20140322,속초,14.9,2.4,10.3,2.1,-9,-9,43.9,12.5
20140322,철원,14.1,-4.2,5.3,1.7,-9,-9,54.3,18.3
20140322,동두천,15.6,-1.2,7.2,1.9,-9,-9,56.8,16.8
20140322,파주,14.7,-2.4,6,1.6,-9,-9,67.1,17.1
20140322,대관령,10.3,-3.9,4.1,3.9,-9,-9,53.5,14.2
20140322,춘천,15.3,-3.4,6,1.2,-9,-9,61.9,18.7
20140322,백령도,11.7,3.4,6.9,5.1,-9,-9,73.6,8.3
20140322,북강릉,14.8,3.2,9.2,2.1,-9,-9,39.4,11.6
20140322,강릉,15.8,4,10.9,2.7,-9,-9,31.4,11.8
20140322,동해,14.9,0.3,9.5,2.9,-9,-9,41.3,14.6
20140322,서울,15.5,2.3,8.6,2.5,-9,-9,63.5,13.2
20140322,인천,12.6,3.4,7.5,2.8,-9,-9,84.6,9.2
20140322,원주,14.9,-2.3,6.7,1.3,-9,-9,63.1,17.2
20140322,울릉도,12.3,2.5,7.6,3.5,-9,-9,48.5,9.8
20140322,수원,16.8,0.4,8.2,1.7,-9,-9,60.6,16.4
20140322,영월,15.4,-3.4,5.1,1.1,-9,-9,67.3,18.8
20140322,충주,15.4,-3.1,6.5,1.3,-9,-9,53.3,18.5
20140322,서산,13,-1.2,6.7,2.7,-9,-9,84.4,14.2
20140322,울진,13.4,0.6,7.7,2.7,-9,-9,50.1,12.8
20140322,청주,17.2,1.4,9.3,1.4,-9,-9,47.3,15.8
20140322,대전,16.4,-0.2,8.6,1.9,-9,-9,60.1,16.6
20140322,추풍령,15.6,-3.9,7,2.7,-9,-9,44.1,19.5
20140322,안동,16.3,-4.2,6.9,1.5,-9,-9,51.3,20.5
20140322,상주,16.3,-2.3,8.1,2.2,-9,-9,45.5,18.6
20140322,포항,16.9,2,9.6,2.4,-9,-9,43.6,14.9
20140322,군산,14,0.1,7.4,2.6,-9,-9,78,13.9
20140322,대구,18,0.5,9.8,1.5,-9,-9,38.6,17.5
20140322,전주,17.1,0.6,8.2,1.2,-9,-9,55.8,16.5
20140322,울산,18,0.3,9.2,1.6,-9,-9,50,17.7
20140322,창원,15.2,2.5,8.9,2.1,-9,-9,51,12.7
20140322,광주,17.1,0.2,8.5,1.9,-9,-9,59.4,16.9
20140322,부산,14.1,4.7,9.6,3.8,-9,-9,51.3,9.4
20140322,통영,13,2.6,8.7,2.1,-9,-9,61.9,10.4
20140322,목포,13.3,2.3,8,2.6,-9,-9,79.9,11
20140322,여수,13,3.2,8.9,4.2,-9,-9,46,9.8
20140322,흑산도,13.9,6.6,10.8,4,-9,-9,52.1,7.3
20140322,완도,14.9,0.9,8.2,2.6,-9,-9,63.6,14
20140322,고창,15.1,-2.4,6.8,2.3,-9,-9,77.3,17.5
20140322,순천,16.2,-4.4,6.7,1.7,-9,-9,57.5,20.6
20140322,고산,14.1,0.8,6.6,4.9,-9,-9,59.6,13.3
,,,,,,,,,
20140322,제주,14.3,5.2,10.5,3.4,-9,-9,52.4,9.1
20140322,고산(제주),15,4.2,10.1,5.3,-9,-9,61.3,10.8
20140322,성산,15.8,0.9,9.3,2.5,-9,-9,53.3,14.9
20140322,서귀포,14.6,6,10.5,3,-9,-9,56.5,8.6
20140322,진주,15.9,-2.7,6.9,1.2,-9,-9,55.9,18.6
20140322,강화,12.4,-1.1,5.9,2,-9,-9,80.6,13.5
20140322,양평,16.3,-2.4,6.7,1.1,-9,-9,61.4,18.7
20140322,이천,16.4,-3.2,7.3,1.5,-9,-9,51.8,19.6
20140322,인제,13.8,-3.5,5.3,1.8,-9,-9,59.5,17.3
20140322,홍천,15.6,-3.4,5.7,1,-9,-9,57.5,19
20140322,태백,11.1,-3.7,5.1,1.5,-9,-9,47.8,14.8
20140322,정선군,14.4,-3.7,4.5,1.4,-9,-9,65.1,18.1
20140322,제천,14.3,-5.3,3.9,1.3,-9,-9,68,19.6
20140322,보은,16.1,-4.3,6.1,1.2,-9,-9,64.5,20.4
20140322,천안,16.9,-1.2,7.6,1.8,-9,-9,54.1,18.1
20140322,보령,11.6,0,7.1,3,-9,-9,77,11.6
20140322,부여,15.3,-2.2,6.7,1.2,-9,-9,73,17.5
20140322,금산,16.4,-4,6.7,1.2,-9,-9,54.5,20.4
20140322,부안,16.6,0.6,7.7,1.7,-9,-9,63.1,16
20140322,임실,15.6,-5.1,5,1.4,-9,-9,61.6,20.7
20140322,정읍,17.1,0.5,8.1,1.9,-9,-9,54.4,16.6
20140322,남원,15.7,-3,6.7,1.8,-9,-9,56.9,18.7
20140322,장수,14.4,-4.9,4.5,1.6,-9,-9,64.1,19.3
20140322,고창군,17,-0.6,8.4,1.5,-9,-9,59.1,17.6
20140322,영광군,15,-1.7,7.1,2.2,-9,-9,72.1,16.7
20140322,김해시,17.7,0.3,9.1,1.5,-9,-9,46.6,17.4
20140322,순창군,16.1,-3.8,6.7,2.1,-9,-9,63.3,19.9
20140322,북창원,16.4,0.7,8.7,1.2,-9,-9,56,15.7
20140322,양산시,16.1,-0.6,8.3,1.9,-9,-9,55.4,16.7
20140322,보성군,16.3,-2.6,7.8,3,-9,-9,60.3,18.9
20140322,강진군,15.5,-2.4,6.7,2.1,-9,-9,68.1,17.9
20140322,장흥,16.5,-3.2,6.8,1.5,-9,-9,70.3,19.7
20140322,해남,14.4,-3.3,6.6,1.6,-9,-9,70.3,17.7
20140322,고흥,15.1,-2.2,7.7,1.7,-9,-9,66.5,17.3
20140322,의령군,16.9,-4.4,6.2,1.6,-9,-9,58.3,21.3
20140322,함양군,16.1,-4.4,6.6,1.6,-9,-9,64.4,20.5
20140322,광양시,16.4,2.1,9.6,1.8,-9,-9,53.1,14.3
20140322,봉화,13.1,-6.8,2.8,1.6,-9,-9,61.3,19.9
20140322,영주,14.2,-4.1,6.4,2.8,-9,-9,54,18.3
20140322,문경,16.4,-2.9,7.7,1.8,-9,-9,46,19.3
20140322,청송군,14.9,-5.7,4.5,1.2,-9,-9,56.6,20.6
20140322,영덕,15.8,-1.6,7.8,3,-9,-9,42.1,17.4
20140322,의성,16.8,-5.6,5.3,1.3,-9,-9,58.8,22.4
20140322,구미,17.6,-2.2,8.1,1.4,-9,-9,50.6,19.8
20140322,영천,16.9,-4,6.3,1.4,-9,-9,56.9,20.9
20140322,경주시,16.5,-3.3,6.3,2.2,-9,-9,55.8,19.8
20140322,거창,16.6,-4.3,6.5,1.7,-9,-9,49.4,20.9
20140322,합천,18.3,-3,8,1.7,-9,-9,47.6,21.3
20140322,밀양,18,-2.4,7.4,1.1,-9,-9,53.6,20.4
20140322,산청,16.7,-3,7.7,1.4,-9,-9,44,19.7
20140322,거제,14.6,1.5,9.1,1.8,-9,-9,53.3,13.1
20140322,남해,16.5,0.5,9.4,1.4,-9,-9,48.5,16
20140323,속초,20.6,9.6,15.6,2.7,-9,-9,33.1,11
20140323,철원,16.6,-1.8,7.3,1.9,-9,-9,57.4,18.4
20140323,동두천,17.7,1.4,8.3,1.8,-9,-9,60.3,16.3
20140323,파주,15.9,-1.4,6.5,1.8,-9,-9,70.3,17.3
20140323,대관령,12.8,0.8,7.2,5.2,-9,-9,51.5,12
20140323,춘천,17.6,-0.1,9,1.8,-9,-9,58.5,17.7
20140323,백령도,10.2,5.9,7.3,7.2,-9,-9,73.5,4.3
20140323,북강릉,20,6.7,14.3,2.6,-9,-9,27.9,13.3
20140323,강릉,20.4,11.1,15.3,3.6,-9,-9,26.8,9.3
20140323,동해,21.1,8.6,14.2,2.5,-9,-9,31.8,12.5
20140323,서울,15.5,4.6,9.6,3,-9,-9,63.6,10.9
20140323,인천,12.7,5.3,8.5,3.4,-9,-9,78.5,7.4
20140323,원주,17.5,0.9,9.4,1.6,-9,-9,59,16.6
20140323,울릉도,15.9,7.1,11.9,3.2,-9,-9,34.4,8.8
20140323,수원,17.8,2.6,9.3,1.7,-9,-9,63.5,15.2
20140323,영월,18,-1,8.8,1.4,-9,-9,58.8,19
20140323,충주,17.9,0.2,9,1.5,-9,-9,54.6,17.7
20140323,서산,15.4,1.8,7.7,2.2,-9,-9,78.9,13.6
20140323,울진,18.3,3.9,12.7,2.5,-9,-9,41.9,14.4
20140323,청주,18.8,3.9,10.7,1.4,-9,-9,55,14.9
20140323,대전,17.7,3.4,10.3,1.8,-9,-9,57.4,14.3
20140323,추풍령,17.8,2.7,10.2,3.2,-9,-9,40.1,15.1
20140323,안동,19.5,0.5,10.8,2,-9,-9,43.1,19
20140323,상주,18.7,5,12,2.9,-9,-9,36.1,13.7
20140323,포항,20.7,7.8,14,2.5,-9,-9,34.9,12.9
20140323,군산,16.2,1.2,8,1.7,-9,-9,74.6,15
20140323,대구,20.9,4.9,13.4,1.5,-9,-9,31.9,16
20140323,전주,17.7,2.4,9.5,1.3,-9,-9,53.1,15.3
20140323,울산,20.4,4.3,12.6,1.7,-9,-9,45.8,16.1
20140323,창원,19.4,5.7,12.3,1.8,-9,-9,47.1,13.7
20140323,광주,19.1,3.6,10.4,1.3,-9,-9,51.8,15.5
20140323,부산,20,9.1,13.4,3.6,-9,-9,41,10.9
20140323,통영,18.3,5.6,11.4,1.6,-9,-9,67,12.7
20140323,목포,16.1,3.4,9.2,1.7,-9,-9,73.6,12.7
20140323,여수,18.8,6.8,12.2,4,-9,-9,41.4,12
20140323,흑산도,14.8,7.3,10.9,2.6,-9,-9,61.4,7.5
20140323,완도,18.2,5.1,11.2,2.5,-9,-9,50.9,13.1
20140323,고창,16.7,-1.3,7.3,2.1,-9,-9,68.5,18
20140323,순천,18.5,2.1,9.5,2.1,-9,-9,50.5,16.4
20140323,고산,17.9,4.4,9.9,3.4,-9,-9,36.3,13.5
,,,,,,,,,
20140323,제주,16.1,7.8,11.9,2.1,-9,-9,56.1,8.3
20140323,고산(제주),16.9,7.4,11.7,3.7,-9,-9,67.6,9.5
20140323,성산,17.2,2.1,11.5,1.9,-9,-9,53.6,15.1
20140323,서귀포,17.4,7.6,12.6,1.9,-9,-9,56.5,9.8
20140323,진주,19.7,0.4,9.5,1,-9,-9,59.8,19.3
20140323,강화,12.8,0,6.4,2.3,-9,-9,80.1,12.8
20140323,양평,18.7,0.2,8.8,1.2,-9,-9,60.5,18.5
20140323,이천,18.2,-0.3,9,1.7,-9,-9,52.8,18.5
20140323,인제,16.9,-1,8.5,2,-9,-9,55.3,17.9
20140323,홍천,18.4,-1.1,8.3,1.2,-9,-9,54.4,19.5
20140323,태백,14.6,2,9.1,1.8,-9,-9,37.1,12.6
20140323,정선군,17.7,-1.2,7.7,1.7,-9,-9,59.8,18.9
20140323,제천,16.9,-2.8,7.2,1.7,-9,-9,59.9,19.7
20140323,보은,17.9,-0.9,7.9,1.3,-9,-9,62.4,18.8
20140323,천안,18.3,1.5,8.9,2.1,-9,-9,59.5,16.8
20140323,보령,13.5,1.7,7.8,1.9,-9,-9,70.8,11.8
20140323,부여,17.3,3,8.8,1.2,-9,-9,68,14.3
20140323,금산,17.5,-1.2,7.7,1.5,-9,-9,54.8,18.7
20140323,부안,17.3,2.6,8.8,1.5,-9,-9,57.9,14.7
20140323,임실,16.8,-1,6.3,1.4,-9,-9,58.9,17.8
20140323,정읍,18.1,2.1,9.9,1.9,-9,-9,46.8,16
20140323,남원,18.4,0.4,8.6,2,-9,-9,54.4,18
20140323,장수,16.5,-2.3,6,1.5,-9,-9,63.3,18.8
20140323,고창군,17.9,1.3,9.1,1.3,-9,-9,55.1,16.6
20140323,영광군,16.7,-2.1,7.4,1.8,-9,-9,63.3,18.8
20140323,김해시,19.9,4.7,11.9,2,-9,-9,45.6,15.2
20140323,순창군,18.7,-0.3,8.3,1.8,-9,-9,58.5,19
20140323,북창원,20.6,4,11.8,1.1,-9,-9,53.6,16.6
20140323,양산시,19.9,2.2,10.8,2.3,-9,-9,54.1,17.7
20140323,보성군,19.1,3.4,11.1,3.7,-9,-9,47.8,15.7
20140323,강진군,18.5,-0.7,8.7,2,-9,-9,62.6,19.2
20140323,장흥,18.7,0.2,8.7,1.4,-9,-9,62.9,18.5
20140323,해남,18.1,-1.3,7.5,1.4,-9,-9,68,19.4
20140323,고흥,18.7,2.9,10.5,1.5,-9,-9,53.3,15.8
20140323,의령군,20.3,-1.5,8.7,1.5,-9,-9,57.3,21.8
20140323,함양군,19.1,-1,9.3,1.8,-9,-9,57.6,20.1
20140323,광양시,20.7,6,13.4,2.3,-9,-9,44.8,14.7
20140323,봉화,17,-4.3,6,1.5,-9,-9,55.4,21.3
20140323,영주,17.5,0.2,9.9,4,-9,-9,45.5,17.3
20140323,문경,19.8,2.6,11.4,2.1,-9,-9,37,17.2
20140323,청송군,18.4,-2.4,7.8,1.4,-9,-9,50,20.8
20140323,영덕,19.5,5.9,13.8,2.9,-9,-9,27.1,13.6
20140323,의성,19.8,-3.2,8.4,1.5,-9,-9,53,23
20140323,구미,20.3,1.4,11.2,2,-9,-9,42,18.9
20140323,영천,20.4,-0.5,10.4,2,-9,-9,42.9,20.9
20140323,경주시,20.1,-0.5,9.6,2.5,-9,-9,48.8,20.6
20140323,거창,18.8,-2,8.3,1.8,-9,-9,44,20.8
20140323,합천,21.1,-0.2,10.6,1.3,-9,-9,43.1,21.3
20140323,밀양,21.3,0.1,10,1.1,-9,-9,51.3,21.2
20140323,산청,18.8,1.1,10.6,1.9,-9,-9,40.1,17.7
20140323,거제,19.6,4.3,11.9,1.7,-9,-9,47.8,15.3
20140323,남해,20.6,4.3,12.5,1.5,-9,-9,42.8,16.3
20140324,속초,19,12,15.5,4,-9,-9,29.5,7
20140324,철원,14.9,-2.1,8.2,2.4,-9,-9,58.3,17
20140324,동두천,16,0.9,9.6,2.3,-9,-9,60,15.1
20140324,파주,15.8,-2.4,8.2,2,-9,-9,68.8,18.2
20140324,대관령,12,0.6,7.3,6.9,-9,-9,45.8,11.4
20140324,춘천,16.9,-0.4,9.7,1.8,-9,-9,59.6,17.3
20140324,백령도,9,5.7,7.2,5.3,-9,-9,90.4,3.3
20140324,북강릉,18,7.4,14.3,3.3,-9,-9,25.3,10.6
20140324,강릉,18.5,11.9,15.2,5.2,-9,-9,22.5,6.6
20140324,동해,19,10.4,15.1,2.9,-9,-9,25.3,8.6
20140324,서울,15.3,4.6,10.9,3.5,0,-9,60.5,10.7
20140324,인천,14,6,10.4,3.2,-9,-9,69.6,8
20140324,원주,17.8,1.2,10.3,1.8,-9,-9,57.1,16.6
20140324,울릉도,16.3,10.1,12.6,4.7,-9,-9,41.1,6.2
20140324,수원,16.9,2.4,10.7,1.7,-9,-9,59.8,14.5
20140324,영월,18,-0.5,10.1,1.6,-9,-9,53.4,18.5
20140324,충주,17.6,-0.5,9.7,1.7,-9,-9,51.3,18.1
20140324,서산,15.2,0.2,9.1,2.7,-9,-9,76.9,15
20140324,울진,20.4,10.5,15.7,3.6,-9,-9,22.4,9.9
20140324,청주,18.5,2.8,11.5,1.4,-9,-9,48.1,15.7
20140324,대전,17.4,1,10.6,1.6,-9,-9,56.9,16.4
20140324,추풍령,17.5,-1.8,9.1,2,-9,-9,40.8,19.3
20140324,안동,19.1,0.2,10.8,2.3,-9,-9,37.9,18.9
20140324,상주,18.4,0.3,10.7,2.3,-9,-9,37.8,18.1
20140324,포항,20.8,8.7,14.9,3,-9,-9,27.8,12.1
20140324,군산,17.5,1.5,10.2,1.9,-9,-9,76.4,16
20140324,대구,20.6,5.6,13.8,1.8,-9,-9,30.9,15
20140324,전주,18.3,2,11.5,1.3,0,-9,42.6,16.3
20140324,울산,20.8,5.5,13.7,3.1,-9,-9,40.8,15.3
20140324,창원,18.4,6.3,12.6,2.2,-9,-9,49.9,12.1
20140324,광주,19.6,3,11.8,2.5,0,-9,52.4,16.6
20140324,부산,17.6,9.3,13.6,5.1,-9,-9,47,8.3
20140324,통영,16,6,12.1,2.8,-9,-9,70.4,10
20140324,목포,18,3.9,11.8,2.9,0,-9,72.5,14.1
20140324,여수,15.5,7,11.9,3.8,-9,-9,53.8,8.5
20140324,흑산도,16.8,7.1,11.5,6.3,0.1,-9,84,9.7
20140324,완도,17.5,3.9,11.4,1.8,-9,-9,62,13.6
20140324,고창,17.5,-0.7,10.3,2.5,-9,-9,68.1,18.2
20140324,순천,18,-1.8,9.7,1.7,-9,-9,55.8,19.8
20140324,고산,15.2,5.7,9.7,4,0,-9,65.8,9.5
,,,,,,,,,
20140324,제주,16.3,7.3,12.7,2.2,-9,-9,63.4,9
20140324,고산(제주),16.9,7.2,13.3,5.9,-9,-9,74.1,9.7
20140324,성산,18.5,7.4,14,3.9,-9,-9,70.4,11.1
20140324,서귀포,18.4,9.2,14.5,1.8,-9,-9,69.3,9.2
20140324,진주,17.8,-0.9,10.5,1.3,-9,-9,54.8,18.7
20140324,강화,13.9,0.4,8.8,2.5,-9,-9,75,13.5
20140324,양평,17.9,0.1,9.9,1.4,-9,-9,59.8,17.8
20140324,이천,18.4,-0.5,10,1.6,-9,-9,52,18.9
20140324,인제,16.3,-0.1,9.7,2.5,-9,-9,51.9,16.4
20140324,홍천,17.7,-0.8,9.4,1.5,-9,-9,52.5,18.5
20140324,태백,14.4,0.7,8.7,2.4,-9,-9,37.9,13.7
20140324,정선군,16.8,-0.3,9.3,2.7,-9,-9,48.9,17.1
20140324,제천,16.4,-2.7,8.5,2.1,-9,-9,55.9,19.1
20140324,보은,17.5,-2.5,8.3,1.3,-9,-9,56.9,20
20140324,천안,17.9,-0.3,10.4,1.9,-9,-9,53.5,18.2
20140324,보령,14.9,3,10.8,3.5,-9,-9,57.6,11.9
20140324,부여,17.4,-1.1,9.7,1.1,-9,-9,68.6,18.5
20140324,금산,17.8,-2.6,8.9,1.3,-9,-9,50.9,20.4
20140324,부안,18.9,1,11.1,1.7,-9,-9,53.3,17.9
20140324,임실,17.9,-3.6,8.9,1.5,-9,-9,50,21.5
20140324,정읍,19.2,1.7,12.5,1.7,-9,-9,40.8,17.5
20140324,남원,18.6,-0.8,10.1,2,-9,-9,47.1,19.4
20140324,장수,16.4,-3.2,8.5,2,-9,-9,54,19.6
20140324,고창군,19.1,1,11.7,1.9,-9,-9,51.3,18.1
20140324,영광군,17.9,-1,10.5,2.4,-9,-9,61.6,18.9
20140324,김해시,17.5,5.4,12.5,2.2,-9,-9,46.8,12.1
20140324,순창군,18.1,-1.3,9.9,2.2,-9,-9,55.1,19.4
20140324,북창원,18.3,5,12.3,1.8,-9,-9,57.8,13.3
20140324,양산시,18.8,4,12.4,3.7,-9,-9,52.8,14.8
20140324,보성군,18,0,10.1,2.3,-9,-9,62.5,18
20140324,강진군,18.5,-0.5,10.3,2,0,-9,63.5,19
20140324,장흥,18.6,-1.1,10.2,1.5,-9,-9,64.6,19.7
20140324,해남,17,-1.7,10.6,1.8,-9,-9,64,18.7
20140324,고흥,17.6,0.2,10.6,1.6,-9,-9,64.8,17.4
20140324,의령군,18.9,-1.9,9.9,2.1,-9,-9,54.1,20.8
20140324,함양군,19.3,-2.5,10,1.5,-9,-9,56.1,21.8
20140324,광양시,18.6,7.1,12.9,1.7,-9,-9,51.8,11.5
20140324,봉화,16.8,-3.4,7.3,1.7,-9,-9,47.8,20.2
20140324,영주,18,-0.4,10.8,3.3,-9,-9,40.5,18.4
20140324,문경,19.9,1,11.3,2,-9,-9,33.1,18.9
20140324,청송군,18.3,-2.4,8.2,1.4,-9,-9,42.6,20.7
20140324,영덕,19.5,8.8,14.2,3.9,-9,-9,20.5,10.7
20140324,의성,20.2,-2.7,8.7,1.3,-9,-9,44.5,22.9
20140324,구미,20,0.7,11.4,1.5,-9,-9,41.4,19.3
20140324,영천,20.2,-0.8,11.8,2,-9,-9,38.9,21
20140324,경주시,21,0.1,11.7,2.9,-9,-9,42,20.9
20140324,거창,19.9,-2.4,10.1,1.8,-9,-9,40.1,22.3
20140324,합천,20.7,-0.7,11,2.1,-9,-9,45.4,21.4
20140324,밀양,20.2,1.3,11.6,1.9,-9,-9,50.5,18.9
20140324,산청,18.8,-0.7,10.3,1.2,-9,-9,44,19.5
20140324,거제,16.8,5.1,12.2,2.1,-9,-9,58.9,11.7
20140324,남해,18.4,4.1,12.4,1.5,-9,-9,52.1,14.3
20140325,속초,22.9,13.5,16.6,2.6,-9,-9,45.5,9.4
20140325,철원,18,7.4,12.7,1.7,-9,-9,60,10.6
20140325,동두천,19.3,10.5,13.9,2,-9,-9,66,8.8
20140325,파주,17,9.5,12.6,1.6,-9,-9,76.5,7.5
20140325,대관령,15.2,6.9,10.4,5.1,-9,-9,62.4,8.3
20140325,춘천,19.1,9,14.3,1.3,-9,-9,62.1,10.1
20140325,백령도,9.5,5.4,7.5,5.3,-9,-9,95.9,4.1
20140325,북강릉,22.5,13.1,17.4,2.5,-9,-9,37.3,9.4
20140325,강릉,22.6,14.6,18.2,4.5,-9,-9,36.1,8
20140325,동해,23,14.4,17.6,3.6,-9,-9,44,8.6
20140325,서울,18.2,11.9,14.6,2.7,0,-9,75.9,6.3
20140325,인천,16.1,9.7,12.4,2,0,-9,93,6.4
20140325,원주,19.8,11.1,15.1,1.2,-9,-9,63.5,8.7
20140325,울릉도,17.9,11.2,13.9,8,-9,-9,58,6.7
20140325,수원,18.6,12.2,14.4,1.3,0.3,-9,73.3,6.4
20140325,영월,19.4,10.5,14.4,1.4,-9,-9,61.5,8.9
20140325,충주,18.8,11.1,14.6,1.1,0.9,-9,61.9,7.7
20140325,서산,15.6,11.1,12.6,2.1,1.7,-9,91.1,4.5
20140325,울진,23.1,13.4,17.6,3.5,-9,-9,48.8,9.7
20140325,청주,19.6,13.1,15.4,1.1,3,-9,67.4,6.5
20140325,대전,18.9,13.2,14.9,1,4.8,-9,78.5,5.7
20140325,추풍령,18.8,7.2,13.2,1.6,6.8,-9,69.6,11.6
20140325,안동,19.4,9.9,14.7,1.4,5,-9,58.4,9.5
20140325,상주,19.9,8.6,13.8,1.2,6.5,-9,64,11.3
20140325,포항,20.5,12.6,16.3,3,4.2,-9,62.9,7.9
20140325,군산,16.8,12.5,13.7,2.6,16,-9,88.5,4.3
20140325,대구,19.6,12.6,15.3,1.3,11,-9,66.9,7
20140325,전주,17,13.5,14.4,1.8,17.5,-9,74.4,3.5
20140325,울산,19.6,13.7,15.7,2.9,6.7,-9,71.6,5.9
20140325,창원,16.5,12.2,14.1,1.8,24,-9,81.8,4.3
20140325,광주,15.3,13.3,13.9,1.9,21,-9,79.4,2
20140325,부산,18.1,13.1,14.6,3.9,13.5,-9,82.1,5
20140325,통영,15.3,12.6,14.2,2.4,27.9,-9,90.9,2.7
20140325,목포,14.9,12.9,13.7,3.2,21.6,-9,96,2
20140325,여수,14.4,12.3,13.4,1.5,28.2,-9,83.1,2.1
20140325,흑산도,13.1,10.1,11,5.1,13.5,-9,96.5,3
20140325,완도,15.2,10.9,12.5,2,33,-9,89.5,4.3
20140325,고창,14.5,12.9,13.6,2.8,15,-9,87.3,1.6
20140325,순천,13.3,9.5,11.8,0.4,21,-9,86.1,3.8
20140325,고산,11.9,10,11.1,5.5,33,-9,94.5,1.9
,,,,,,,,,
20140325,제주,18.1,13.5,15.9,2,10.5,-9,79,4.6
20140325,고산(제주),14.6,13.3,14.2,6.6,16.6,-9,96.3,1.3
20140325,성산,16,13.5,15.2,3,27.6,-9,92.6,2.5
20140325,서귀포,16.3,15,15.8,2.4,30,-9,90,1.3
20140325,진주,15.4,11.3,13.3,0.7,16,-9,79.9,4.1
20140325,강화,16.1,8.8,12,1.5,0,-9,90.6,7.3
20140325,양평,19.3,10.4,14.7,0.8,-9,-9,64.6,8.9
20140325,이천,19.1,9.5,14.1,1.1,0,-9,60.9,9.6
20140325,인제,19.4,9.1,14.2,2.3,-9,-9,54,10.3
20140325,홍천,19.1,8.8,13.8,1.2,-9,-9,57.8,10.3
20140325,태백,16.8,8.9,12.3,2.3,-9,-9,58,7.9
20140325,정선군,19.1,9.7,13.8,2.3,-9,-9,57.5,9.4
20140325,제천,18.1,8.5,12.8,1.2,2.5,-9,69.5,9.6
20140325,보은,19,9.2,13.2,0.9,4,-9,76.6,9.8
20140325,천안,19.5,12.2,15.1,1.8,1,-9,63.8,7.3
