관측시각 (KST),국내 지점번호,최고기온 (C),최저기온 (C),일 평균기온 (C),일 평균 풍속 (m/s),일강수량 (mm),최심 신적설 (cm),일 평균 상대습도 (%),일교차 (C)
20160112,충주,1.8,-11.1,-5.1,1.2,-9,-9,53.4,12.9
20160112,서산,1.6,-9.1,-3.1,2.1,0.3,0.5,76.4,10.7
20160112,울진,5.5,-5.1,-0.3,2.2,-9,-9,35.8,10.6
20160112,청주,1.6,-7.3,-3.2,1.3,-9,-9,46.6,8.9
20160112,대전,3.4,-7.5,-2.7,1.3,-9,-9,58.8,10.9
20160112,추풍령,1.3,-6.8,-3.2,4.4,-9,-9,42.5,8.1
20160112,안동,4.2,-12,-4.1,1.8,-9,-9,45.1,16.2
20160112,상주,3,-6,-1.8,2.6,-9,-9,38.8,9
20160112,포항,7.1,-2.7,1.2,2.8,-9,-9,26.8,9.8
20160112,군산,2.1,-6.5,-1.9,1.8,0,-9,72.5,8.6
20160112,대구,5.2,-5.9,-0.5,2.2,-9,-9,38.1,11.1
20160112,전주,2.5,-5.8,-1.8,1.6,0,-9,62.5,8.3
20160112,울산,7.7,-1.3,2,1.8,-9,-9,20.9,9
20160112,창원,4.5,-2.4,0.4,2.6,-9,-9,22.6,6.9
20160112,광주,4.1,-4.2,-0.3,1.8,0,-9,53.6,8.3
20160112,부산,7.9,-0.9,2.5,4,-9,-9,26.4,8.8
20160112,통영,8,-1.1,2.4,3.1,-9,-9,27.5,9.1
20160112,목포,4.9,-2.8,0.8,4.6,0,-9,68.3,7.7
20160112,여수,5.2,-1.6,1.2,6.2,-9,-9,33.6,6.8
20160112,흑산도,2.7,0.5,1.7,8,0,-9,65.3,2.2
20160112,완도,5.3,-1,1.7,3.4,-9,-9,61.4,6.3
20160112,고창,3.9,-4.3,-0.7,3.5,0,-9,71.5,8.2
20160112,순천,4.6,-3.9,-0.6,3.9,-9,-9,42,8.5
20160112,고산,1.4,-5.6,-2.9,5.1,-9,-9,81.9,7
20160112,홍성,2.7,-9.3,-3.2,1.4,0.1,-9,69.1,12
20160112,제주,6.1,4.1,4.9,4.9,0,-9,57.6,2
20160112,고산(제주),5,3.6,4.3,12.5,0,-9,60,1.4
20160112,성산,6.4,2.7,4,3.4,-9,-9,57.6,3.7
20160112,서귀포,8.2,3.6,5.4,1.6,-9,-9,55.8,4.6
20160112,진주,7.2,-6.9,-0.1,1,-9,-9,33.6,14.1
20160112,강화,-0.4,-10.4,-5.7,1.9,-9,-9,45.8,10
20160112,양평,1.8,-12.4,-5,1.2,-9,-9,51,14.2
20160112,이천,1.9,-12.2,-5.3,1.3,-9,-9,52.3,14.1
20160112,인제,1.1,-14.1,-6.5,1.6,-9,-9,50.4,15.2
20160112,홍천,1.9,-13.6,-6.7,0.7,-9,-9,49.3,15.5
20160112,태백,1.1,-14,-7.2,1.2,-9,-9,39.6,15.1
20160112,정선군,1.6,-12.5,-5.9,1.3,-9,-9,44.3,14.1
20160112,제천,0.4,-14.6,-7.2,1.4,-9,-9,56.4,15
20160112,보은,2,-11.2,-5.1,1.4,-9,-9,57.6,13.2
20160112,천안,1.9,-9.9,-3.7,1.8,-9,-9,68.3,11.8
20160112,보령,2.6,-6.9,-2.2,1.2,0,-9,70.1,9.5
20160112,부여,3.2,-8.6,-2.8,1,-9,-9,69,11.8
20160112,금산,2.2,-10.2,-4.1,1.2,-9,-9,60,12.4
20160112,부안,2.5,-6.4,-1.5,1.2,0.1,-9,65.5,8.9
20160112,임실,3.1,-10,-3.6,1.4,0,-9,59.1,13.1
20160112,정읍,3.5,-6.3,-1.7,1.2,0.1,-9,65.8,9.8
20160112,남원,3.8,-7.9,-2.2,1.6,-9,-9,50.8,11.7
20160112,장수,2,-11.2,-4.6,1.8,-9,-9,61.9,13.2
20160112,고창군,2.8,-5.4,-0.9,1.7,0,-9,64.1,8.2
20160112,영광군,2.9,-6.8,-1.5,2.2,0.1,-9,66.3,9.7
20160112,김해시,8,-1.1,1.9,3,-9,-9,19.4,9.1
20160112,순창군,2.2,-8.1,-2.8,1.7,0,-9,57.8,10.3
20160112,북창원,5.9,-2.7,0.9,2,-9,-9,29.8,8.6
20160112,양산시,7.6,-3.2,1.3,1.7,-9,-9,31.6,10.8
20160112,보성군,5.9,-2.5,1,4.7,-9,-9,42.6,8.4
20160112,강진군,5.1,-2.9,0.9,3.2,-9,-9,55,8
20160112,장흥,4.7,-2.6,0.6,3.2,-9,-9,56.6,7.3
20160112,해남,3.7,-4.1,0.2,2.3,0,-9,61,7.8
20160112,고흥,5.4,-3.1,0.5,2.5,-9,-9,47.9,8.5
20160112,의령군,7.9,-7.9,-1.5,0.8,-9,-9,47.4,15.8
20160112,함양군,4.9,-6.8,-1.1,2,-9,-9,54.1,11.7
20160112,광양시,5.8,-2.3,1.1,3,-9,-9,46.8,8.1
20160112,진도군,4,-0.1,1.9,4.3,-9,-9,67,4.1
20160112,봉화,4,-15.2,-6.4,1.4,-9,-9,45.5,19.2
20160112,영주,2.4,-12.7,-4.8,3.4,-9,-9,45.6,15.1
20160112,문경,3.5,-7.6,-2.1,2.7,-9,-9,31.5,11.1
20160112,청송군,3.5,-13.9,-5,1.2,-9,-9,45,17.4
20160112,영덕,5.3,-3.5,0.5,3.4,-9,-9,20.9,8.8
20160112,의성,5,-13.5,-5.6,1.1,-9,-9,48.9,18.5
20160112,구미,4.9,-5.7,-0.7,1.8,-9,-9,37.9,10.6
20160112,영천,5.5,-10.2,-2.4,2,-9,-9,41.3,15.7
20160112,경주시,5.3,-3.7,0.2,2.8,-9,-9,24.4,9
20160112,거창,5.4,-8.6,-2.4,1.4,-9,-9,45.5,14
20160112,합천,7.1,-9,-1.4,1,-9,-9,46.6,16.1
20160112,밀양,7.3,-5.7,-0.8,0.9,-9,-9,42.3,13
20160112,산청,5.3,-6,-0.3,2.5,-9,-9,30.8,11.3
20160112,거제,7.2,0,2.4,2,-9,-9,26.8,7.2
20160112,남해,6.9,-2.7,1.2,1.1,-9,-9,38.6,9.6
20160113,속초,1.3,-5.9,-2.3,2.7,-9,-9,35.5,7.2
20160113,철원,-2.1,-14.1,-7,1.7,0,-9,58.1,12
20160113,동두천,1.8,-11.8,-5.7,1.6,0,-9,59.6,13.6
20160113,파주,-0.2,-14,-7,1.3,-9,-9,67.3,13.8
20160113,대관령,-5.3,-11.6,-8.4,6.7,0,-9,67.8,6.3
20160113,춘천,-0.2,-12.5,-5.1,1.5,0.1,0.5,65.8,12.3
20160113,백령도,0.6,-3.4,-1.8,5.8,0,0.2,53.3,4
20160113,북강릉,2.8,-4.9,-1.1,2.2,-9,-9,43.6,7.7
20160113,강릉,2.3,-4.1,-1,3.8,-9,-9,38,6.4
20160113,동해,4.1,-2.7,0.9,2.5,-9,-9,35.5,6.8
20160113,서울,0.1,-8.2,-4.5,2,0.4,0.5,63,8.3
20160113,인천,0.4,-6.5,-3.4,3,1.6,2.7,74.3,6.9
20160113,원주,1.1,-7.6,-2.5,1.1,0.2,-9,63.8,8.7
20160113,울릉도,2.7,-1.1,0.7,2.8,0.1,0.1,51.1,3.8
20160113,수원,1.8,-7.3,-2.9,1.5,2.7,3.7,66.8,9.1
20160113,영월,1.7,-7.4,-3.1,1.4,0.9,-9,69.6,9.1
20160113,충주,1.2,-6.1,-2.4,2.1,0.4,-9,64.5,7.3
20160113,서산,1,-4.7,-1.6,2.2,5,4.7,87.5,5.7
20160113,울진,4.1,-3.9,-0.1,3.3,0,-9,41.6,8
20160113,청주,0.9,-4.9,-2.3,1.4,0.9,0.8,72,5.8
20160113,대전,1.5,-3.7,-1.5,1.4,0.2,0.4,77.4,5.2
20160113,추풍령,0.1,-5.1,-2.7,4.3,0.6,-9,69.1,5.2
20160113,안동,1.6,-7.4,-2.3,2.7,0,0,58.6,9
20160113,상주,2.7,-3.8,-1,2.3,0,-9,58.6,6.5
20160113,포항,3.9,-2.9,0.6,3.2,-9,-9,46.9,6.8
20160113,군산,2.3,-2.3,-0.2,2,4.5,-9,87.8,4.6
20160113,대구,3.1,-3.9,0,2.6,-9,-9,57.1,7
20160113,전주,1.1,-2.5,-0.8,1.4,2.3,3.7,88,3.6
20160113,울산,5.9,-1.8,1.2,2.7,-9,-9,44.6,7.7
20160113,창원,5.2,-3.8,-0.2,1.8,-9,-9,47,9
20160113,광주,4.5,-1.3,1,2,2.1,2.9,70.8,5.8
20160113,부산,6.9,-2.2,1.5,3,-9,-9,46.4,9.1
20160113,통영,6,-2.4,1.6,3,-9,-9,52.6,8.4
20160113,목포,2.7,-0.5,1.6,5.9,0.5,0.7,66.4,3.2
20160113,여수,5.6,-1.1,1.4,5.6,0,-9,51.3,6.7
20160113,흑산도,2.9,-0.4,1.5,4.6,0.7,0.7,67.6,3.3
20160113,완도,3.9,0.3,2,4.6,0,-9,66.9,3.6
20160113,고창,3.8,-1.1,1.1,4.6,0.9,-9,77.9,4.9
20160113,순천,4.6,-1.9,0.6,2.2,0.1,-9,62.8,6.5
20160113,고산,-0.5,-4.1,-2.4,6.4,-9,-9,83.6,3.6
20160113,홍성,1,-5.5,-1.8,1.5,0.6,-9,83.3,6.5
20160113,제주,5.7,2.5,4.6,5.8,0.1,-9,61.3,3.2
20160113,고산(제주),5.7,3.4,4.2,12.9,0.1,-9,62,2.3
20160113,성산,5.9,1.7,3.4,3.8,0.4,-9,68.3,4.2
20160113,서귀포,6.1,1.8,3.9,2.7,0,-9,57.5,4.3
20160113,진주,5.3,-7.7,-1.7,1.2,-9,-9,59.6,13
20160113,강화,-1.2,-11.1,-5.5,1.5,0,-9,66.3,9.9
20160113,양평,1.5,-10.2,-4,1.7,0.4,-9,66.6,11.7
20160113,이천,1.3,-9.7,-3.8,1.4,1.2,-9,60.8,11
20160113,인제,-1.1,-11.3,-5.6,2.6,-9,-9,62.1,10.2
20160113,홍천,0.2,-12.8,-5.4,1.2,0,-9,62,13
20160113,태백,-3.2,-10,-6.4,2.3,0,-9,58.3,6.8
20160113,정선군,-0.4,-8.4,-3.9,3.4,0.5,-9,56.6,8
20160113,제천,0.1,-10.9,-4.3,2.2,0.5,-9,67,11
20160113,보은,1.9,-7.6,-2.4,1.5,0,-9,73,9.5
20160113,천안,1.9,-4.7,-2.1,1.8,0.5,-9,76.1,6.6
20160113,보령,2,-2.4,-0.3,1.3,1.1,-9,85.1,4.4
20160113,부여,1.3,-3.2,-0.7,0.7,0.5,-9,86.1,4.5
20160113,금산,0.5,-4.2,-2,1.4,0.2,-9,76.5,4.7
20160113,부안,2.2,-2,0.5,1.5,6.5,-9,76.3,4.2
20160113,임실,-0.3,-6.2,-2.9,0.8,2,-9,88.6,5.9
20160113,정읍,2.5,-2.1,-0.3,0.9,8.5,-9,96.4,4.6
20160113,남원,0.8,-4.2,-1.6,1,1,-9,82.3,5
20160113,장수,-0.8,-5.2,-2.7,2.2,0,-9,76.1,4.4
20160113,고창군,2.9,-1.2,0.6,1.6,1,-9,77,4.1
20160113,영광군,3.6,-1.9,0.8,4.2,1.5,-9,62.8,5.5
20160113,김해시,5.6,-2.8,1.4,3.2,-9,-9,39.5,8.4
20160113,순창군,2.1,-5.2,-2.2,1.2,1,-9,92.5,7.3
20160113,북창원,5.8,-3.1,0.5,1.8,-9,-9,50.1,8.9
20160113,양산시,5.8,-1.9,1.3,2.6,-9,-9,44.1,7.7
20160113,보성군,4.7,-1.2,1.6,4.1,0,-9,57.4,5.9
20160113,강진군,3.5,-1.2,1.3,3,-9,-9,63.6,4.7
20160113,장흥,3.6,-1.3,1.1,2.6,0,-9,65.6,4.9
20160113,해남,2.8,-2,0.4,3.3,0.3,-9,71.9,4.8
20160113,고흥,4.3,-0.6,1.5,2.8,0,-9,60.4,4.9
20160113,의령군,5.9,-7.9,-0.9,2.4,-9,-9,57.5,13.8
20160113,함양군,2.6,-1.9,0,3.1,0,-9,69.5,4.5
20160113,광양시,6.1,-2.1,1.1,2.8,-9,-9,67.9,8.2
20160113,진도군,3.8,0.6,2.5,3.6,0.1,-9,66.5,3.2
20160113,봉화,0.4,-11.5,-4,1.9,0.5,-9,54.9,11.9
20160113,영주,-0.1,-4.8,-2.5,4.4,0,-9,57.6,4.7
20160113,문경,1.2,-4.3,-1.8,2.6,-9,-9,55,5.5
20160113,청송군,1.1,-6.4,-2.1,3.1,-9,-9,52.3,7.5
20160113,영덕,2.4,-4.1,-0.4,4.6,-9,-9,42.4,6.5
20160113,의성,2.5,-11.8,-3.3,1.7,-9,-9,60.8,14.3
20160113,구미,2.9,-4.5,-0.3,1.5,0,-9,62.5,7.4
20160113,영천,3.6,-4.5,-1.2,3,-9,-9,52.6,8.1
20160113,경주시,3.2,-3.4,-99,3.6,-9,-9,-9,6.6
20160113,거창,2.3,-7.2,-1.2,2.1,0,-9,64.9,9.5
20160113,합천,4.5,-7.1,-1.1,1.4,-9,-9,58,11.6
20160113,밀양,5.7,-7.1,-0.9,1.2,-9,-9,58.1,12.8
20160113,산청,2.6,-1.4,0.7,3.1,-9,-9,44.8,4
20160113,거제,6.5,-1.3,1.8,2.4,-9,-9,45,7.8
20160113,남해,5.9,-1.6,1.8,1.8,-9,-9,50.8,7.5
20160114,속초,0.9,-7.6,-2.9,2.7,-9,-9,33.6,8.5
20160114,철원,-1.4,-15,-7.4,0.8,-9,-9,53.5,13.6
20160114,동두천,0,-11.8,-4.8,0.8,-9,-9,46.9,11.8
20160114,파주,0.3,-13.9,-6.5,0.8,-9,-9,56,14.2
20160114,대관령,-4.5,-12.1,-8.1,5.4,0,-9,58.8,7.6
20160114,춘천,-0.1,-12.8,-4.9,1.1,0,-9,58.1,12.7
20160114,백령도,0.7,-4.5,-2.1,2.8,3.1,7,65.4,5.2
20160114,북강릉,2.4,-7,-1.4,2.5,-9,-9,39.1,9.4
20160114,강릉,3.4,-4.1,-0.8,3.2,-9,-9,32.9,7.5
20160114,동해,4.1,-1.7,0.8,2.8,-9,-9,32.1,5.8
20160114,서울,1.3,-8.4,-3.4,1.7,0,0,52.1,9.7
20160114,인천,1.5,-6.2,-2.3,2.2,0,-9,65.6,7.7
20160114,원주,1.1,-8.2,-2.8,0.9,0,-9,53.3,9.3
20160114,울릉도,1.1,-1.5,-0.5,2.7,6.2,8.4,66.6,2.6
20160114,수원,1.1,-10.2,-3.5,0.9,0.8,2.3,65.4,11.3
20160114,영월,0.9,-8.3,-2.7,1.6,0.1,-9,52.4,9.2
20160114,충주,1.6,-9.2,-2.9,1.2,0.2,-9,51.4,10.8
20160114,서산,2.1,-7.4,-2.4,1.6,0,-9,78.9,9.5
20160114,울진,4.6,-2.9,-0.1,2.6,-9,-9,36.8,7.5
20160114,청주,2.1,-5.8,-1.8,1.2,-9,-9,44,7.9
20160114,대전,3.7,-6.5,-1.3,1.4,0,0.2,57.5,10.2
20160114,추풍령,1.3,-6.4,-3.5,3,0,-9,61.1,7.7
20160114,안동,2.6,-5.9,-1.8,2.5,0,-9,43.1,8.5
20160114,상주,3.4,-4.5,-0.8,2.2,-9,-9,45.4,7.9
20160114,포항,4.7,-1.7,0.9,2.3,-9,-9,43.8,6.4
20160114,군산,3,-2.9,-0.6,2.1,0.1,-9,83.1,5.9
20160114,대구,3.9,-3,0.2,2.6,0,-9,56.1,6.9
20160114,전주,4,-2,-0.1,1.5,0,0.1,72.1,6
20160114,울산,5.7,-1.8,1.1,1.6,-9,-9,53.1,7.5
20160114,창원,4.6,-2.2,0.8,1.5,-9,-9,49.6,6.8
20160114,광주,5.8,-0.6,1.4,1,0.6,1.4,74.4,6.4
20160114,부산,8.3,0.2,2.9,3,-9,-9,50.3,8.1
20160114,통영,6.6,-0.3,2.9,2.8,-9,-9,51,6.9
20160114,목포,5.3,0.1,2.5,4.3,0,-9,60.5,5.2
20160114,여수,6.6,0.2,2.7,3.7,0,-9,48.6,6.4
20160114,흑산도,7,1.9,3.9,3.3,-9,-9,51,5.1
20160114,완도,6.6,-0.4,3.2,3.5,0,-9,59.6,7
20160114,고창,4.3,-3.7,0.1,2,2.1,-9,88,8
20160114,순천,5.1,-5.5,-0.2,1.3,0.5,-9,69.9,10.6
20160114,고산,4.3,-2.2,-0.7,5.3,-9,-9,69.5,6.5
20160114,홍성,2.7,-7.1,-1.8,1.5,0,-9,69.5,9.8
20160114,제주,7.9,5,6.4,4,-9,-9,50.6,2.9
20160114,고산(제주),8.2,4.2,5.7,9.2,-9,-9,53.5,4
20160114,성산,8.1,1.8,4.6,2.7,-9,-9,56.5,6.3
20160114,서귀포,8.9,3.7,5.5,2.1,-9,-9,47.6,5.2
20160114,진주,6.4,-5.9,-1.1,0.9,-9,-9,60.9,12.3
20160114,강화,-0.2,-10.8,-5.3,1.2,0,-9,57,10.6
20160114,양평,0.6,-11.1,-3.7,1.1,-9,-9,57.6,11.7
20160114,이천,0.7,-11.7,-4.1,1.1,0.5,-9,55.1,12.4
20160114,인제,-1.2,-11.8,-5,2.1,-9,-9,52.4,10.6
20160114,홍천,0.3,-11.8,-4.8,1,-9,-9,52.5,12.1
20160114,태백,-3.1,-9,-6.3,1.9,0,-9,60.9,5.9
20160114,정선군,-0.6,-7.1,-3.5,2.5,0,-9,44.1,6.5
20160114,제천,0.3,-13.7,-5,1.8,1,-9,56.8,14
20160114,보은,2.4,-8.7,-3.4,1.5,0,-9,55.4,11.1
20160114,천안,2.3,-8.9,-2.6,1.2,-9,-9,61.8,11.2
20160114,보령,2.6,-3.7,0,2,0,-9,66,6.3
20160114,부여,3.4,-4.3,-1.5,1.1,0,-9,71.8,7.7
20160114,금산,1.5,-7.5,-2.8,1,0,-9,70.1,9
20160114,부안,2.8,-2.3,-0.7,1.2,1,-9,77.6,5.1
20160114,임실,2.6,-8.5,-3,0.9,0,-9,79.9,11.1
20160114,정읍,3.6,-2.1,-0.2,1.2,0.4,-9,90.3,5.7
20160114,남원,3.7,-4.7,-1.2,1.1,0,-9,76,8.4
20160114,장수,0.2,-7.8,-3.3,2.1,0,-9,74.8,8
20160114,고창군,5,-2.6,0.1,0.9,2.5,-9,79.6,7.6
20160114,영광군,4.9,-3.7,0,2.1,1,-9,76,8.6
20160114,김해시,6.9,-1,2.1,1.7,-9,-9,44.9,7.9
20160114,순창군,2,-6,-2,1.3,0.6,-9,88.4,8
20160114,북창원,5.2,-2.4,0.8,1.1,-9,-9,58.9,7.6
20160114,양산시,6.3,-3.1,0.5,1.4,-9,-9,58.1,9.4
20160114,보성군,7.1,-3.5,2,3.4,0,-9,56.3,10.6
20160114,강진군,6.3,-4,1.2,2.7,-9,-9,61.1,10.3
20160114,장흥,6.1,-5.3,1.2,2.2,0,-9,62.3,11.4
20160114,해남,5.8,-6.2,0.5,2.2,0,-9,66.4,12
20160114,고흥,6.4,-4.6,1.3,2,0,-9,61.9,11
20160114,의령군,7.9,-5.7,-0.3,1.3,-9,-9,60.4,13.6
20160114,함양군,3.3,-5.1,-0.3,2.6,0,-9,69.6,8.4
20160114,광양시,5.7,-1,1.6,1.7,-9,-9,68.6,6.7
20160114,진도군,6.1,-3.2,2.7,2.5,-9,-9,65.1,9.3
20160114,봉화,0.3,-8.1,-3.8,1.9,-9,-9,44.6,8.4
20160114,영주,0.3,-6.2,-3.2,4.2,-9,-9,43.4,6.5
20160114,문경,2.2,-5.1,-2.3,2.4,-9,-9,39.8,7.3
20160114,청송군,2,-8.4,-3.2,2.4,0,-9,44.5,10.4
20160114,영덕,3.1,-5.2,-1.2,2.8,-9,-9,37.3,8.3
20160114,의성,3.6,-9,-2.7,1.8,-9,-9,47.9,12.6
20160114,구미,4.2,-4.1,-0.5,1.5,0,-9,57.4,8.3
20160114,영천,4.4,-6.7,-1.1,2.8,0,-9,47.6,11.1
20160114,경주시,3.9,-5.8,-0.9,2.4,-9,-9,54.4,9.7
20160114,거창,4.1,-5.7,-1.1,1.9,0,-9,64.8,9.8
20160114,합천,5.4,-5,0,1.4,-9,-9,61.8,10.4
20160114,밀양,6,-4.7,-0.6,0.9,0,-9,66.6,10.7
20160114,산청,4,-4.5,0.4,2.6,0,-9,47,8.5
20160114,거제,6.9,-1.7,2.3,1.5,-9,-9,49.9,8.6
20160114,남해,6.4,-1,2.4,1.3,-9,-9,51,7.4
20160115,속초,2.2,-4,-1.7,1.7,-9,-9,49.4,6.2
20160115,철원,2.8,-12.6,-5.4,0.6,-9,-9,59,15.4
20160115,동두천,5.2,-9.2,-3.1,1,-9,-9,58.1,14.4
20160115,파주,3.7,-11.9,-4.6,0.6,-9,-9,61.9,15.6
20160115,대관령,-1.1,-13.1,-7,3,0,-9,68.9,12
20160115,춘천,3.5,-9.7,-4.1,0.7,-9,-9,74.4,13.2
20160115,백령도,2,-2.9,0,4.3,-9,-9,69.1,4.9
20160115,북강릉,3.6,-5.1,-0.3,1.3,-9,-9,54.5,8.7
20160115,강릉,4.8,-3.9,0,1.8,-9,-9,44.5,8.7
20160115,동해,5.1,-2.1,1.4,1.6,-9,-9,52.1,7.2
20160115,서울,5.3,-4.3,-0.4,1.8,-9,-9,52.3,9.6
20160115,인천,5.3,-2.1,1,2.3,-9,-9,61.1,7.4
20160115,원주,3.4,-3.6,-0.9,0.5,0.1,-9,74.8,7
20160115,울릉도,3.1,-0.7,0.7,2.5,3.1,4.8,63.5,3.8
20160115,수원,5,-4.2,-0.3,0.8,0.2,0.3,73.4,9.2
20160115,영월,3.5,-5.5,-2.1,0.4,1.2,-9,85.4,9
20160115,충주,3.6,-7.1,-2.6,0.7,0.1,-9,75.3,10.7
20160115,서산,5.6,-5.1,0.5,1.4,-9,-9,82.4,10.7
20160115,울진,5.9,-3.4,-0.1,1.9,-9,-9,57.9,9.3
20160115,청주,4.9,-3.5,0.1,0.9,-9,-9,58.9,8.4
20160115,대전,6.4,-3.7,0.5,0.9,-9,-9,70.5,10.1
20160115,추풍령,4.8,-8.2,-1.8,0.7,-9,-9,71.4,13
20160115,안동,5.1,-8.5,-1.9,0.9,-9,-9,60.6,13.6
20160115,상주,6.3,-5.6,-0.6,0.8,-9,-9,62.1,11.9
20160115,포항,7.8,-3.1,1.7,1.7,-9,-9,52,10.9
20160115,군산,5.7,-1.5,1.3,1.1,-9,-9,84.9,7.2
20160115,대구,6.8,-6,-0.3,0.8,-9,-9,66.3,12.8
20160115,전주,6.4,-2,1.8,1.7,0,-9,71.4,8.4
20160115,울산,8.8,-4.5,1.5,1.5,-9,-9,58.3,13.3
20160115,창원,6.6,-3.6,1.2,1,-9,-9,51.8,10.2
20160115,광주,8.4,-2.2,2.6,0.8,-9,-9,63.5,10.6
20160115,부산,10.6,-0.5,4.2,1.6,-9,-9,45.6,11.1
20160115,통영,8.4,-1.2,3.2,1.2,-9,-9,58.4,9.6
20160115,목포,8.3,-0.5,3.6,2.1,-9,-9,65.5,8.8
20160115,여수,7.9,-0.1,3.7,1.6,-9,-9,53.8,8
20160115,흑산도,8,3.6,5.4,1.5,-9,-9,50.6,4.4
20160115,완도,8.5,-1.5,3.2,1.1,-9,-9,75.1,10
20160115,고창,8.5,-3.6,2.3,1.7,-9,-9,73.4,12.1
20160115,순천,8.8,-6.6,-0.2,0.9,-9,-9,66.3,15.4
20160115,고산,5.9,-1.2,1.6,1.5,-9,-9,67.3,7.1
20160115,홍성,5.6,-4.6,-0.1,0.9,-9,-9,82.9,10.2
20160115,제주,11,4.5,7.1,2.1,-9,-9,56.9,6.5
20160115,고산(제주),11.2,4.5,6.8,3.2,0,-9,55.8,6.7
20160115,성산,11.4,1.4,5.4,2.2,-9,-9,65.6,10
20160115,서귀포,11,4,6.6,1.2,-9,-9,52.1,7
20160115,진주,8.6,-7.6,-0.8,0.6,-9,-9,63,16.2
20160115,강화,3.6,-8,-3,1.2,-9,-9,62.4,11.6
20160115,양평,2.9,-5.5,-2.2,0.8,-9,-9,78.4,8.4
20160115,이천,3,-6.1,-2.5,0.5,1.1,-9,76.9,9.1
20160115,인제,2.6,-8.8,-4.1,1.3,-9,-9,66.5,11.4
20160115,홍천,3.9,-8,-3.5,0.6,-9,-9,67,11.9
20160115,태백,-0.5,-10,-5.5,1,0,-9,93.4,9.5
20160115,정선군,2.2,-7.9,-3.4,0.7,0.5,-9,65.1,10.1
20160115,제천,2.2,-11.3,-5.2,0.5,1.5,-9,82.3,13.5
20160115,보은,5.7,-8.7,-2.6,0.6,-9,-9,70.6,14.4
20160115,천안,5.4,-4.4,-0.1,1.1,-9,-9,70.8,9.8
20160115,보령,6.8,-1.5,2,1.3,-9,-9,73.5,8.3
20160115,부여,6.1,-4.9,-0.2,0.5,-9,-9,83.8,11
20160115,금산,5.5,-7.2,-1.6,0.5,-9,-9,77.4,12.7
20160115,부안,6.7,-2,1.1,1,0.5,-9,80.5,8.7
20160115,임실,6.1,-8.8,-2.8,0.4,0,-9,84.5,14.9
20160115,정읍,7.1,-1.9,2.3,1.3,0.5,-9,77,9
20160115,남원,7.3,-5.7,-0.1,1.1,0,-9,69,13
20160115,장수,4.6,-8.8,-3,0.6,0.2,-9,80.4,13.4
20160115,고창군,8.4,-2.7,2.8,1,-9,-9,63.5,11.1
20160115,영광군,7.9,-4.2,1.8,1.4,-9,-9,64.8,12.1
20160115,김해시,9,-2.5,2.9,1.2,-9,-9,43.4,11.5
20160115,순창군,7.5,-7,-0.5,0.8,0,-9,80.1,14.5
20160115,북창원,7.8,-3.3,1.6,0.9,-9,-9,56.3,11.1
20160115,양산시,8.8,-5.4,0.7,0.8,-9,-9,58.4,14.2
20160115,보성군,10.1,-5.9,0.6,1.8,-9,-9,65.9,16
20160115,강진군,9.2,-5.4,1.1,1.4,-9,-9,71,14.6
20160115,장흥,9.6,-6.2,0.7,0.7,-9,-9,72.5,15.8
20160115,해남,8.9,-6.7,0.1,0.7,-9,-9,74.5,15.6
20160115,고흥,8.8,-5.8,0.6,0.6,-9,-9,76.5,14.6
20160115,의령군,8.1,-7.6,-1,0.6,-9,-9,65,15.7
20160115,함양군,7.4,-6.8,-1.3,0.5,0,-9,73.6,14.2
20160115,광양시,9.3,-1.4,3.3,0.8,-9,-9,62.8,10.7
20160115,진도군,8.2,-3,2.3,0.9,-9,-9,77.9,11.2
20160115,봉화,3.2,-10,-3.8,1.1,0.2,-9,71.6,13.2
20160115,영주,4.3,-7.4,-2.2,1.6,0,-9,68.3,11.7
20160115,문경,4.3,-6.4,-1.9,1.2,-9,-9,60,10.7
20160115,청송군,4.7,-11.3,-4.2,0.4,-9,-9,63.1,16
20160115,영덕,5.8,-6.6,-0.7,2.3,-9,-9,50.9,12.4
20160115,의성,7,-10.5,-3.3,0.7,-9,-9,65.6,17.5
20160115,구미,6.1,-6.2,-0.2,0.6,-9,-9,71,12.3
20160115,영천,7.1,-9.6,-2.3,0.6,-9,-9,62.3,16.7
20160115,경주시,7.4,-8.3,-1.9,1.5,-9,-9,65.6,15.7
20160115,거창,6.3,-8.6,-2.1,0.6,0,-9,79,14.9
20160115,합천,7.7,-7.2,-0.6,0.7,-9,-9,66,14.9
20160115,밀양,8.3,-6.9,-0.3,0.7,-9,-9,69.6,15.2
20160115,산청,6.3,-6.5,-0.7,0.7,-9,-9,59.9,12.8
20160115,거제,8.9,-3.1,2,0.7,-9,-9,55.5,12
20160115,남해,8,-3.1,1.9,0.8,-9,-9,63.8,11.1
20160116,속초,5.1,-5,-0.1,1.4,0,-9,64.5,10.1
20160116,철원,2.8,-11.9,-5.2,0.5,-9,-9,77.6,14.7
20160116,동두천,1.7,-8.1,-3.1,0.6,0.3,-9,76.9,9.8
20160116,파주,2.4,-8.7,-3.4,1.1,0.3,-9,75,11.1
20160116,대관령,0.3,-15.8,-7.4,1.1,-9,-9,75,16.1
20160116,춘천,-0.9,-9.4,-5.1,0.4,0.3,-9,91.8,8.5
20160116,백령도,3,0.1,1.6,5,-9,-9,76.8,2.9
20160116,북강릉,5.7,-3,1.5,1.1,-9,-9,57.6,8.7
