관측시각 (KST),국내 지점번호,최고기온 (C),최저기온 (C),일 평균기온 (C),일 평균 풍속 (m/s),일강수량 (mm),최심 신적설 (cm),일 평균 상대습도 (%),일교차 (C)
20200417,의령군,13.3,7.3,10.7,0.7,20.5,-9,90.8,6
20200417,함양군,14.2,7.8,10.2,0.6,22,-9,88,6.4
20200417,광양시,12.9,9.8,11.3,1.1,23,-9,87.4,3.1
20200417,진도군,17.9,8.8,13.3,2.6,24.7,-9,87.3,9.1
20200417,봉화,13,5,8.7,1,5.4,-9,89.8,8
20200417,영주,11.9,6.6,8.9,0.9,10.3,-9,87.9,5.3
20200417,문경,12.4,7.3,9.1,1.1,11.1,-9,90.5,5.1
20200417,청송군,15.3,5.6,9.5,1.5,13,-9,95.1,9.7
20200417,영덕,13.4,8.4,10.6,1.2,9,-9,89.3,5
20200417,의성,17.2,6.7,10.9,1.1,15.2,-9,85.1,10.5
20200417,구미,15.9,9.5,11.8,1.3,11.1,-9,92.1,6.4
20200417,영천,12.5,8.1,10.6,1,18.2,-9,90.1,4.4
20200417,경주시,13,8.3,10.6,0.9,14,-9,92.5,4.7
20200417,거창,13.6,7.5,9.8,0.8,18.9,-9,89.9,6.1
20200417,합천,12.2,8.5,10.3,0.6,16.4,-9,92.6,3.7
20200417,밀양,12.9,8,10.5,0.5,18.2,-9,92.4,4.9
20200417,산청,12.6,8.4,10.4,1.3,33.3,-9,90.6,4.2
20200417,거제,13.5,11.1,12.4,1.7,34.6,-9,91.4,2.4
20200417,남해,13.5,9.9,10.9,0.8,33,-9,93.1,3.6
20200418,속초,13.2,7.5,10.4,2.8,10.6,-9,79.6,5.7
20200418,북춘천,19.8,6.6,12.7,1.2,0.1,-9,67.8,13.2
20200418,철원,19.5,5.1,12.6,1.1,0.1,-9,75.3,14.4
20200418,동두천,21.2,6.6,13.1,1.5,-9,-9,74.4,14.6
20200418,파주,20.1,4.1,11.8,1.2,-9,-9,78.6,16
20200418,대관령,11.7,0.8,5.7,2.2,0.6,-9,90.8,10.9
20200418,춘천,20.7,8.4,13.9,1.3,0,-9,64,12.3
20200418,백령도,13.4,7.8,10.2,3.7,-9,-9,88.1,5.6
20200418,북강릉,13.1,6.2,9.7,2.8,1.6,-9,80.8,6.9
20200418,강릉,13.7,8.5,10.6,2.8,1.3,-9,79.1,5.2
20200418,동해,14.1,7.2,10.3,3.2,0.3,-9,75.6,6.9
20200418,서울,19.6,8.5,13.5,2.6,-9,-9,67.9,11.1
20200418,인천,16.2,8.8,12,3,-9,-9,75.5,7.4
20200418,원주,17.9,7.9,12.5,0.8,0,-9,62.1,10
20200418,울릉도,12.5,8.7,10.2,5.5,0,-9,81.8,3.8
20200418,수원,18.1,9.1,12.8,2.5,-9,-9,82.6,9
20200418,영월,19.4,7.6,11.3,1.1,0.4,-9,73.3,11.8
20200418,충주,19.1,8.3,12.6,1.3,5.8,-9,69.8,10.8
20200418,서산,18.2,7.5,12.1,2.1,1,-9,74,10.7
20200418,울진,16.1,6.5,10.9,3.9,-9,-9,81.3,9.6
20200418,청주,20.3,10.3,14.7,1.8,-9,-9,60,10
20200418,대전,21.2,10.4,14.2,1.8,0.1,-9,67.8,10.8
20200418,추풍령,18.8,6.6,11.7,3.3,3.2,-9,68,12.2
20200418,안동,17.7,7.5,12.5,1.8,1.1,-9,69.6,10.2
20200418,상주,19.7,8.5,13.1,1.8,0.4,-9,72.3,11.2
20200418,포항,16.7,10.3,13.3,2.8,0.3,-9,77.9,6.4
20200418,군산,14.1,8.4,10.4,3.5,0.1,-9,86.5,5.7
20200418,대구,19.9,10.3,14,2.8,0.3,-9,73.3,9.6
20200418,전주,17.2,8.5,11.5,1.9,2,-9,78.3,8.7
20200418,울산,18.5,9,13.2,2.2,0.1,-9,77.6,9.5
20200418,창원,20.2,8.5,13.7,1.9,0,-9,65.3,11.7
20200418,광주,18.2,9.6,13,1.5,0,-9,73.8,8.6
20200418,부산,20.6,10.2,13.9,2.6,-9,-9,73.4,10.4
20200418,통영,18.4,9.5,13.6,2.4,-9,-9,77.4,8.9
20200418,목포,12.4,8.4,10.1,4.5,-9,-9,82.1,4
20200418,여수,18.4,10.1,13.7,4.6,-9,-9,72.6,8.3
20200418,흑산도,14.2,7.8,9.9,4.7,-9,-9,90.1,6.4
20200418,완도,16.8,9.6,12.4,2.9,-9,-9,75,7.2
20200418,고창,15.4,6.6,10.4,3.2,0,-9,83.4,8.8
20200418,순천,18.9,7.6,12.2,3.1,-9,-9,74,11.3
20200418,홍성,18.2,7,12.3,1.7,0.1,-9,74.3,11.2
20200418,제주,16.2,11.1,12.9,3.2,-9,-9,74.5,5.1
20200418,고산(제주),15,10,11.8,8,-9,-9,83.9,5
20200418,성산,18.1,8.5,12.7,2.5,-9,-9,66.1,9.6
20200418,서귀포,17.4,11.4,14.7,1.3,-9,-9,78.5,6
20200418,진주,21.7,7.4,14.1,0.7,-9,-9,70.3,14.3
20200418,강화,17.3,7.6,12,2.8,-9,-9,72.9,9.7
20200418,양평,19.9,8.4,14,1.4,0.1,-9,66.8,11.5
20200418,이천,20.1,8.4,14.1,1.3,2.5,-9,69.5,11.7
20200418,인제,17.6,5.8,10.7,1.3,0.5,-9,73.5,11.8
20200418,홍천,20.2,7.4,12.7,1,-9,-9,66,12.8
20200418,태백,11.3,2.4,6.9,1.6,0,-9,82.3,8.9
20200418,정선군,16.1,6.2,9.9,1.2,0.5,-9,83,9.9
20200418,제천,17.5,5.6,11,1.4,2.4,-9,73,11.9
20200418,보은,18.9,7.7,12.5,1.6,0,-9,72.3,11.2
20200418,천안,19.4,8.9,13.2,1.9,0,-9,69.3,10.5
20200418,보령,15.5,7.9,10.1,0.9,1.8,-9,88.4,7.6
20200418,부여,19.5,8.3,12.4,1.5,0.6,-9,77.8,11.2
20200418,금산,18.8,8.2,12.3,1.6,0.4,-9,75.8,10.6
20200418,세종,20.3,9,13.3,1.7,0.2,-9,65.5,11.3
20200418,부안,14.1,7.6,10.6,2.1,1.3,-9,86.5,6.5
20200418,임실,17.1,7.1,10.8,1.5,0,-9,81.4,10
20200418,정읍,16,7.9,10.9,1.5,0.5,-9,79.1,8.1
20200418,남원,18.7,8.7,12.2,1.3,2.8,-9,76.1,10
20200418,장수,16.9,6,10.6,2,1.3,-9,80.3,10.9
20200418,고창군,16.7,6.8,11.1,1.6,0.1,-9,75,9.9
20200418,영광군,15.1,7,10.5,2,-9,-9,82.4,8.1
20200418,김해시,21.6,9.4,14,2.4,-9,-9,71.9,12.2
20200418,순창군,17.6,8.6,12,2.3,-9,-9,73,9
20200418,북창원,21.9,8.9,14.2,1.6,-9,-9,69.8,13
20200418,양산시,21.9,9.8,14.4,2.3,-9,-9,72.9,12.1
20200418,보성군,20,8.2,13.6,4.2,-9,-9,74.1,11.8
20200418,강진군,16.7,8.2,11.9,3.1,-9,-9,74.4,8.5
20200418,장흥,17.6,6.7,12.2,2.2,0,-9,75,10.9
20200418,해남,14.3,5.5,10.1,2.4,-9,-9,81.8,8.8
20200418,고흥,18,7.7,11.7,2.3,-9,-9,75.6,10.3
20200418,의령군,22.1,7.3,14,1.8,-9,-9,68.4,14.8
20200418,함양군,20.2,8.1,13.5,2.7,-9,-9,66.3,12.1
20200418,광양시,21.8,9,14.7,1.9,-9,-9,63.4,12.8
20200418,진도군,13.5,8.4,10.6,2.9,-9,-9,83.8,5.1
20200418,봉화,16.3,4.8,9.7,1.7,-9,-9,79.1,11.5
20200418,영주,16.7,5.3,11.2,3.1,1,-9,72.5,11.4
20200418,문경,18.2,7.3,12.2,2.4,0.2,-9,69,10.9
20200418,청송군,17.7,5.6,10.9,1.8,1.5,-9,83.8,12.1
20200418,영덕,20.3,6.8,11.4,3.5,-9,-9,80.3,13.5
20200418,의성,19.7,6.2,12.3,1.3,2.4,-9,76.1,13.5
20200418,구미,21,9.3,13.7,1.7,0.5,-9,77.3,11.7
20200418,영천,18.9,8,12.6,1.8,-9,-9,76.8,10.9
20200418,경주시,19.5,7.5,12.7,2.6,0.1,-9,77,12
20200418,거창,19.9,5.9,12.4,1.7,0.6,-9,69.5,14
20200418,합천,20.7,7.5,13.8,1.2,0,-9,71.6,13.2
20200418,밀양,20.3,8.3,13.7,1.3,0,-9,68.5,12
20200418,산청,20.8,8.7,14.3,2.6,0,-9,61.3,12.1
20200418,거제,18.9,9.2,13.7,1.8,-9,-9,72.3,9.7
20200418,남해,20.9,9,14.1,1.5,-9,-9,67.9,11.9
20200419,속초,13,6.4,9.7,2,18.1,-9,82.5,6.6
20200419,북춘천,15.5,7.3,11,1.4,4.9,-9,77.3,8.2
20200419,철원,16.5,7.7,10.9,1.4,4.6,-9,85.4,8.8
20200419,동두천,16.9,8.1,11.4,1.1,5.5,-9,81.3,8.8
20200419,파주,16.6,7.8,11.3,1.5,6,-9,82.4,8.8
20200419,대관령,8.1,-0.3,4.3,2.2,25.4,-9,95.4,8.4
20200419,춘천,15.6,8.6,11.3,1.8,3.8,-9,74.8,7
20200419,백령도,11.2,8.8,9.9,2.4,10.7,-9,96.5,2.4
20200419,북강릉,12.3,6,9.6,1.3,23,-9,82.1,6.3
20200419,강릉,13.4,7.3,10.2,1.8,23.3,-9,82.8,6.1
20200419,동해,12.8,6.8,9.9,1.2,17,-9,85.8,6
20200419,서울,15.5,9.5,12.3,2.7,10.3,-9,75.8,6
20200419,인천,15.5,9.4,11.9,2.3,11.2,-9,77.8,6.1
20200419,원주,15.8,8.6,11.3,0.8,9.1,-9,69.3,7.2
20200419,울릉도,13.5,8,10.2,4,13.5,-9,88.9,5.5
20200419,수원,15.5,8.6,11.8,2,11.5,-9,90.1,6.9
20200419,영월,16.6,5.4,10.1,0.9,13,-9,80.8,11.2
20200419,충주,15,7.5,10.9,1.7,13.4,-9,76.4,7.5
20200419,서산,15.2,7,10.7,1.4,17.2,-9,86.6,8.2
20200419,울진,13.1,6.7,10.5,3.3,20,-9,85.9,6.4
20200419,청주,15.1,9.8,11.8,2,11.5,-9,75.5,5.3
20200419,대전,14.7,9.2,11.3,2.2,12.4,-9,85.1,5.5
20200419,추풍령,12.1,6,9.4,3.4,20.2,-9,80.1,6.1
20200419,안동,14.1,6.3,9.9,1.8,14.3,-9,79.9,7.8
20200419,상주,14.4,7.1,10,1.4,22.4,-9,88.1,7.3
20200419,포항,13.9,10.2,11.9,3.4,17.6,-9,85.4,3.7
20200419,군산,14.1,8.2,10.9,1.2,13.2,-9,90.6,5.9
20200419,대구,13.9,9.6,11.1,2.9,19,-9,91.9,4.3
20200419,전주,16.1,8,11.2,1.1,15.5,-9,85.3,8.1
20200419,울산,14,10.2,11.4,2.5,26,-9,90,3.8
20200419,창원,14.2,9.6,11.1,1.4,30,-9,82.3,4.6
20200419,광주,14.7,9.9,11.5,2.1,27.3,-9,89.6,4.8
20200419,부산,14.7,10.5,11.8,3.2,33.2,-9,84.5,4.2
20200419,통영,14.6,10.4,11.9,2,31.1,-9,87.9,4.2
20200419,목포,13.2,8.4,10.7,3.5,30,-9,88.6,4.8
20200419,여수,13.4,10.6,12,5.2,29.1,-9,88.4,2.8
20200419,흑산도,11.5,7.9,10,6.3,20.6,-9,98.8,3.6
20200419,완도,14.1,9.7,12,5.8,28.6,-9,91.3,4.4
20200419,고창,14.3,7,11,2.9,23.8,-9,90,7.3
20200419,순천,12.6,7.8,9.8,2.6,23.8,-9,92.8,4.8
20200419,홍성,14.6,6.5,10.3,1.1,12.2,-9,89.4,8.1
20200419,제주,15.6,11,13.3,4.5,19.5,-9,85.4,4.6
20200419,고산(제주),15.9,10.4,13.2,8.5,6.4,-9,92.1,5.5
20200419,성산,15.4,8.3,13.2,3.9,25.4,-9,85.8,7.1
20200419,서귀포,15.1,12,13.6,2.2,23.6,-9,98.5,3.1
20200419,진주,14,8.8,10.8,0.7,30,-9,90.3,5.2
20200419,강화,16.5,7.6,11.5,1.6,6,-9,80.3,8.9
20200419,양평,16.7,8.8,11.6,1.2,11.5,-9,78,7.9
20200419,이천,15.5,8.6,11.2,1.1,13.5,-9,85,6.9
20200419,인제,13.6,5.5,8.8,2.3,6.5,-9,79.3,8.1
20200419,홍천,17,7.5,10.9,1.3,10,-9,76,9.5
20200419,태백,9.4,2.3,5.8,1.1,14.4,-9,88.9,7.1
20200419,정선군,13.6,4.4,8.4,1.3,10.5,-9,88.3,9.2
20200419,제천,14.5,5.7,9.5,1.5,12,-9,79.9,8.8
20200419,보은,13.4,6.4,9.7,1.4,15.8,-9,86.5,7
20200419,천안,14.4,7.6,10.8,2.3,12,-9,83.5,6.8
20200419,보령,14.8,7.7,11.1,1.4,11.4,-9,83.9,7.1
20200419,부여,14.9,7.9,10.7,1,10.8,-9,88.6,7
20200419,금산,14.4,6.9,10,1.2,15.8,-9,88.4,7.5
20200419,세종,14.1,8.4,11.1,1.8,11.5,-9,80.4,5.7
20200419,부안,15.1,8,10.9,1.6,16.3,-9,93.3,7.1
20200419,임실,13.2,6.5,9.6,1.3,22.1,-9,91.4,6.7
20200419,정읍,14.4,7.7,10.2,1,24.4,-9,89.9,6.7
20200419,남원,14.1,8.4,10.6,1.8,27.7,-9,88.8,5.7
20200419,장수,12.7,5.8,9.1,1.5,27.1,-9,89.4,6.9
20200419,고창군,14.8,6.6,10.6,1.3,24.4,-9,84.1,8.2
20200419,영광군,13.8,7.3,10.9,1.5,28.6,-9,91.6,6.5
20200419,김해시,14.6,9.7,11.3,1.7,23.8,-9,84.8,4.9
20200419,순창군,14.1,8.1,10.2,1.4,29.4,-9,90,6
20200419,북창원,15.1,10.1,11.8,1.8,30.2,-9,85.6,5
20200419,양산시,15.2,9.5,12,2.6,25.7,-9,83.6,5.7
20200419,보성군,14,8.9,11.6,4.2,25.5,-9,91.5,5.1
20200419,강진군,14.5,8.5,11.4,3.6,20,-9,86.1,6
20200419,장흥,13.7,7.9,11.3,2.9,18.6,-9,86.9,5.8
20200419,해남,13.7,5.8,11.1,4,13.7,-9,88.9,7.9
20200419,고흥,12.7,7.9,10.8,1.8,23.5,-9,90.9,4.8
20200419,의령군,14.8,8.4,11.2,1.5,24,-9,86,6.4
20200419,함양군,13.7,7.7,10.3,1.1,33.5,-9,87.9,6
20200419,광양시,13.6,9.9,11.5,3.6,22,-9,80.8,3.7
20200419,진도군,14.3,8.6,11.6,3.1,23.6,-9,88.9,5.7
20200419,봉화,12.9,4,8.6,1.4,13.1,-9,85.8,8.9
20200419,영주,14.4,6.1,9.5,1.7,14.9,-9,82.8,8.3
20200419,문경,13.5,6.4,9.6,2.1,16,-9,86.3,7.1
20200419,청송군,13.2,4,8.5,1.2,18.5,-9,93.1,9.2
20200419,영덕,15,5.5,10.2,2.7,27.4,-9,90.8,9.5
20200419,의성,15.7,5.4,10.1,1.4,16.7,-9,85,10.3
20200419,구미,14.8,8.5,11.2,0.9,23.4,-9,91.6,6.3
20200419,영천,13.3,6.9,10.2,1.6,16.1,-9,87.8,6.4
20200419,경주시,14.1,9.7,11.2,1.8,30.5,-9,86.8,4.4
20200419,거창,13.1,7.1,9.6,1.1,27.6,-9,90.8,6
20200419,합천,14.3,8.4,10.9,1,24.9,-9,90.9,5.9
20200419,밀양,15.6,8.7,11.2,0.7,21.7,-9,89.8,6.9
20200419,산청,13.2,9,10.9,1.8,25.2,-9,86.1,4.2
20200419,거제,14.2,10.6,12,2.4,41.7,-9,86.3,3.6
20200419,남해,14.4,10.4,11.6,1.7,39,-9,89.9,4
20200420,속초,16.2,7.1,10.8,2.5,1.9,-9,65.6,9.1
20200420,북춘천,12.9,4.6,9.3,1.9,0.1,-9,78.8,8.3
20200420,철원,11.7,5.8,8.9,2.1,0,-9,87.3,5.9
20200420,동두천,12.9,5.3,9.1,2.5,0.3,-9,84.4,7.6
20200420,파주,13.1,4.4,9.3,2.4,0.7,-9,82,8.7
20200420,대관령,9.8,2.6,5.5,5.9,1.4,-9,83.6,7.2
20200420,춘천,12.8,8,10.2,2,0.2,-9,72.3,4.8
20200420,백령도,12.6,8.2,9.6,5.2,0,-9,85.4,4.4
20200420,북강릉,16.5,7.6,11,2.6,7.2,-9,64.3,8.9
20200420,강릉,16.6,8.3,11.9,2.7,8.7,-9,65.4,8.3
20200420,동해,16.5,8.1,11.7,2.3,7.2,-9,65.5,8.4
20200420,서울,13.1,7.6,10,3.3,0.1,-9,73,5.5
20200420,인천,12.7,8.5,10,4.3,0,-9,72.9,4.2
20200420,원주,13.9,8.1,10.2,1.6,0.2,-9,70.8,5.8
20200420,울릉도,16,8.2,11.4,3.6,2.8,-9,83.8,7.8
20200420,수원,14.6,7.1,10.3,3,0.2,-9,89,7.5
20200420,영월,13.9,7.8,9.9,1.7,0.4,-9,75.9,6.1
20200420,충주,14.6,7.1,10.1,1.9,0.2,-9,77.8,7.5
20200420,서산,14,6.1,9.8,3,0.2,-9,80.6,7.9
20200420,울진,19.3,8.9,12.7,2.9,3.6,-9,68.4,10.4
20200420,청주,16.4,8.3,11.1,2,0,-9,73.3,8.1
20200420,대전,16.2,7.8,11,1.7,0,-9,78.8,8.4
20200420,추풍령,14.8,6.9,9.9,4.6,0,-9,73,7.9
20200420,안동,16.7,8,10.9,2.9,0.1,-9,72.9,8.7
20200420,상주,17.4,8.1,11,2.2,-9,-9,76.9,9.3
20200420,포항,20.5,10.6,14.4,3.1,0.5,-9,67,9.9
20200420,군산,14.9,7.7,10.5,3,-9,-9,81.4,7.2
20200420,대구,19.8,9.6,13.6,3.4,0.5,-9,73,10.2
20200420,전주,16.2,7.8,10.8,2.3,0,-9,79.1,8.4
20200420,울산,20.5,10.1,14.6,2.5,0.8,-9,69.3,10.4
20200420,창원,19.2,8.6,13.9,1.9,0.1,-9,62.1,10.6
20200420,광주,17.9,8.4,11.6,1.8,0,-9,78.5,9.5
20200420,부산,18.1,10.1,14,4.5,0.1,-9,68.5,8
20200420,통영,18.3,9.2,13.8,2.6,0.1,-9,73,9.1
20200420,목포,14.1,9.3,11,4.3,-9,-9,80.3,4.8
20200420,여수,18.7,10.4,13.7,5.5,0,-9,67.6,8.3
20200420,흑산도,16.2,8.9,10.9,4.6,-9,-9,85.4,7.3
20200420,완도,17.4,10.4,13,3.8,0.1,-9,74.3,7
20200420,고창,15.2,7.7,10.7,3.2,0,-9,81.8,7.5
20200420,순천,17.3,7.6,11.4,3.3,0,-9,75.3,9.7
20200420,홍성,14.5,8.1,10.4,2.3,0.7,-9,77,6.4
20200420,제주,18,11.6,13.8,4.1,0.4,-9,74.1,6.4
20200420,고산(제주),17.4,11.1,13.1,9.3,-9,-9,82.1,6.3
20200420,성산,19.1,11.1,14.1,3.3,0.3,-9,71.1,8
20200420,서귀포,18.7,11.4,15,1.6,-9,-9,86,7.3
20200420,진주,20,7,13.6,1.7,-9,-9,68.5,13
20200420,강화,12.6,4.2,9.8,3.1,1,-9,75.1,8.4
20200420,양평,13.8,6.5,10.3,1.9,0.2,-9,77.1,7.3
20200420,이천,14.1,7,10,1.9,0.5,-9,83.8,7.1
20200420,인제,12.4,6.2,9.2,2.3,0.4,-9,72.5,6.2
20200420,홍천,13.9,7.6,9.9,1.7,0.5,-9,75.3,6.3
20200420,태백,11.4,4.3,7.3,1.7,1.6,-9,75.8,7.1
20200420,정선군,12.7,6.8,9.3,3.6,0.3,-9,79.9,5.9
20200420,제천,13.3,6.7,9.1,2.3,0.4,-9,80.4,6.6
20200420,보은,15.7,7.1,10.1,1.6,0,-9,78.9,8.6
20200420,천안,15.6,6.7,10.4,2.1,-9,-9,80.4,8.9
20200420,보령,12.9,6.1,9.3,1.8,0.1,-9,83.5,6.8
20200420,부여,15.4,5.7,10.1,1.8,0.3,-9,81.1,9.7
20200420,금산,15.6,7.2,10.3,1.8,0,-9,78.9,8.4
20200420,세종,16.5,7,10.8,1.7,-9,-9,72.3,9.5
20200420,부안,16,6.2,10.8,1.7,-9,-9,83.5,9.8
20200420,임실,15.6,6.3,9.7,1.5,1.4,-9,84.1,9.3
20200420,정읍,15.8,6.9,10.4,1.7,0.2,-9,78.5,8.9
20200420,남원,17,6.3,10.7,2,0,-9,79.1,10.7
20200420,장수,14.7,5.5,9.1,2.4,0.7,-9,82,9.2
20200420,고창군,16.3,5.8,10.2,1.6,0.1,-9,78.6,10.5
20200420,영광군,15.8,6.8,10.8,1.9,-9,-9,81.5,9
20200420,김해시,20.6,9.3,14.4,2.8,0,-9,67.8,11.3
20200420,순창군,16.5,5.7,10.4,2.6,0,-9,78.5,10.8
20200420,북창원,20.6,9.6,14.5,1.7,-9,-9,69.8,11
20200420,양산시,20.6,10.3,14.7,2.8,0,-9,68.4,10.3
20200420,보성군,18.6,9.3,12.9,4.9,-9,-9,73.5,9.3
20200420,강진군,17.4,9.2,12.6,3,0.1,-9,71.8,8.2
20200420,장흥,17.1,8.9,12.2,2.2,0.1,-9,73.9,8.2
20200420,해남,16.4,9.1,11.7,2.8,-9,-9,79.9,7.3
20200420,고흥,17.1,7.6,11.8,2.6,0,-9,73.4,9.5
20200420,의령군,19.8,7.8,13.9,2.5,-9,-9,66,12
20200420,함양군,17,7.6,11.6,2.8,0.1,-9,69.4,9.4
20200420,광양시,20.3,9.3,13.5,3,0,-9,61.6,11
20200420,진도군,15.4,9.6,11.7,2.7,-9,-9,80.3,5.8
20200420,봉화,14.5,7.5,10,1.8,0.1,-9,75.6,7
20200420,영주,15.5,8,10.4,4.1,0,-9,71,7.5
20200420,문경,16.6,7.8,10.4,3.2,0.2,-9,72.5,8.8
20200420,청송군,16.2,7.9,10.6,3,1,-9,82.1,8.3
20200420,영덕,18.3,9,13,3.3,0.2,-9,68.1,9.3
20200420,의성,18.3,9,12.2,2.2,0.1,-9,72.8,9.3
20200420,구미,19.2,9.5,12.8,1.8,0,-9,77,9.7
20200420,영천,19.2,9.2,12.9,2.7,0.4,-9,69.6,10
20200420,경주시,20.4,10,14.1,3,1,-9,67.9,10.4
20200420,거창,17,6.9,11.1,2.3,0.2,-9,72,10.1
20200420,합천,19.6,8.4,13.6,1.8,0.1,-9,67.4,11.2
20200420,밀양,20.4,9.5,14.3,2.1,0.1,-9,64.6,10.9
20200420,산청,18.7,8.4,12.1,3.4,0,-9,68.4,10.3
20200420,거제,18,8.9,13.7,1.9,0.4,-9,74,9.1
20200420,남해,19.7,9.4,14.3,2.1,0.3,-9,64.4,10.3
20200421,속초,14,5.1,8.7,3.6,-9,-9,32.4,8.9
20200421,북춘천,11.5,3.5,6.9,4.1,-9,-9,42.9,8
20200421,철원,10.3,3.2,6.2,3,-9,-9,46.4,7.1
20200421,동두천,10.7,2.7,6.4,3.8,-9,-9,51.9,8
20200421,파주,10.5,1.1,5.9,3,-9,-9,52.5,9.4
20200421,대관령,6.9,-1.7,2.3,7.8,-9,-9,55.1,8.6
20200421,춘천,11.7,4.7,7.9,3.7,-9,-9,38.6,7
20200421,백령도,8.6,6.6,7.5,8.4,-9,-9,41,2
20200421,북강릉,14,4.7,8.7,3.4,-9,-9,34.6,9.3
20200421,강릉,13.6,5.4,9.5,3.9,-9,-9,38,8.2
20200421,동해,14.3,5.3,8.9,2.7,-9,-9,37.1,9
20200421,서울,10.4,4.8,7.4,4.4,-9,-9,49,5.6
20200421,인천,9.2,6,7.7,6.1,-9,-9,45.6,3.2
20200421,원주,12.3,4.4,7.8,3,0,-9,42.6,7.9
20200421,울릉도,13.9,6.2,10,3.8,-9,-9,50.3,7.7
20200421,수원,10.6,5,7.5,4.5,-9,-9,63.6,5.6
20200421,영월,11.8,4.1,7.6,3.3,-9,-9,44.3,7.7
20200421,충주,12.2,2.7,7.2,4,-9,-9,52.3,9.5
20200421,서산,11.2,4.3,7.9,4.6,0,-9,52.9,6.9
20200421,울진,16.7,5.6,10.3,3.7,-9,-9,38.3,11.1
20200421,청주,13.6,5.4,8.9,3,-9,-9,46.1,8.2
20200421,대전,14.3,5.1,9,2.9,-9,-9,49.8,9.2
20200421,추풍령,12.2,3.4,7.8,6.8,-9,-9,41.5,8.8
20200421,안동,14.5,4.4,8.7,4.4,-9,-9,43.6,10.1
20200421,상주,14.7,4.5,9,3.6,-9,-9,46.5,10.2
20200421,포항,18.2,6.6,12.1,4.1,-9,-9,35,11.6
20200421,군산,11.6,6.6,9.1,5.4,-9,-9,55.9,5
20200421,대구,17.3,6.2,11.4,5.4,-9,-9,40.3,11.1
20200421,전주,13.8,5.4,8.7,3.7,-9,-9,54,8.4
20200421,울산,18.8,6.8,12.1,3.1,-9,-9,31.4,12
20200421,창원,18.6,6.5,11.6,2.3,-9,-9,29.9,12.1
20200421,광주,14.4,6.6,10,2.2,-9,-9,47.3,7.8
20200421,부산,18.8,8.1,12.2,5.6,-9,-9,31.8,10.7
20200421,통영,18.2,8.2,12.2,3.9,-9,-9,39.1,10
20200421,목포,12,6.9,9.4,6.3,-9,-9,50.6,5.1
20200421,여수,16.6,7.8,11.4,6.6,-9,-9,35.1,8.8
20200421,흑산도,13.7,7,9.8,6.4,-9,-9,55.9,6.7
20200421,완도,15.3,8,11.3,4.5,-9,-9,44.9,7.3
20200421,고창,12.6,5.9,8.8,5.6,-9,-9,55.4,6.7
20200421,순천,14.4,5.8,9.4,5,-9,-9,42.6,8.6
20200421,홍성,11.6,5.4,8,3.5,-9,-9,50.6,6.2
20200421,제주,16.5,10.2,12.8,3.9,0,-9,42.3,6.3
20200421,고산(제주),14.9,9.4,11.6,10.2,0,-9,53.3,5.5
20200421,성산,16.2,8.8,11.9,3.1,-9,-9,40.3,7.4
20200421,서귀포,18.9,9.1,14.1,2.2,0,-9,38.1,9.8
20200421,진주,18.3,6.3,11.4,2.1,-9,-9,36.9,12
20200421,강화,10.7,3,7.6,4.1,-9,-9,44,7.7
20200421,양평,12,4,7.8,3.5,0.6,-9,48.8,8
20200421,이천,12,3.7,7.5,3.4,-9,-9,55.8,8.3
20200421,인제,10.5,4,7.2,3.8,-9,-9,40.4,6.5
20200421,홍천,12.2,3.2,7,3,-9,-9,45.6,9
20200421,태백,9.4,-0.7,3.6,2.2,-9,-9,47.8,10.1
20200421,정선군,11,3.1,6.4,6.5,-9,-9,56.1,7.9
20200421,제천,10.8,1.7,5.6,4,0,-9,56.1,9.1
20200421,보은,13.3,1.8,7.4,2.8,-9,-9,55,11.5
20200421,천안,12.2,2.1,7.2,3.4,-9,-9,54.3,10.1
20200421,보령,12.2,4.3,8.3,1.4,-9,-9,56.4,7.9
20200421,부여,13.2,2.8,8,3.1,-9,-9,53.9,10.4
20200421,금산,12.9,4.3,8.6,3.2,-9,-9,50.4,8.6
20200421,세종,13.2,4.2,7.9,2.7,-9,-9,45.9,9
20200421,부안,12.8,6.1,9,3.3,-9,-9,58.6,6.7
20200421,임실,12.6,3.9,7.3,2.6,-9,-9,61.3,8.7
20200421,정읍,12.6,5.5,8.5,3.1,-9,-9,50.4,7.1
20200421,남원,14.5,4.9,8.6,2.9,-9,-9,54.6,9.6
20200421,장수,11.4,2.7,6.2,3.5,-9,-9,58.5,8.7
20200421,고창군,13.1,4.9,8.4,3.1,-9,-9,53.5,8.2
20200421,영광군,12.7,6.2,8.8,3.3,-9,-9,57.9,6.5
20200421,김해시,18.6,7.2,12.2,5.3,-9,-9,32.1,11.4
20200421,순창군,13.2,4.7,8.4,4.2,-9,-9,53,8.5
20200421,북창원,18.6,7.1,12.2,2.9,-9,-9,36.1,11.5
20200421,양산시,19.4,8,12.8,4,-9,-9,33.6,11.4
20200421,보성군,16.1,6.9,10.8,6.4,-9,-9,46.5,9.2
20200421,강진군,14.9,7,10.5,4.4,-9,-9,45.1,7.9
20200421,장흥,15,6.4,10,3.7,-9,-9,46.3,8.6
20200421,해남,14.6,4.8,9.3,3.4,-9,-9,53,9.8
20200421,고흥,15.2,6.6,10.1,3.3,-9,-9,40.4,8.6
20200421,의령군,17.6,6,11.1,4.6,-9,-9,38.6,11.6
